h1real,h1imag,h2real,h2imag,y1real,y1imag,y2real,y2imag,n1real,n1imag,n2real,n2imag,target,ymod 1 real,ymod 1 imag,ymod 2 real ,ymod 2 imag,ymod 3 real,ymod 3 imag,ymod 4 real,ymod 4 imag,  BER ,  All  this data is calculated for 0 db
1.630993391,-1.347558419,-1.202755192,-0.123882594,0.795261349,0.418983117,-0.360903437,0.064574307,0.802868127,-0.33159211,-0.991579108,0.434699866,0,0.795261349,0.418983117,-0.023639152,0.416960181,-0.360903437,0.064574307,0.431382429,-0.315419739,,
0.592203941,0.411679963,0.298704882,-0.009348288,-0.023639152,0.416960181,0.431382429,-0.315419739,0.357013772,-0.858144076,1.445908619,0.221509589,0,0.795261349,0.418983117,-0.023639152,0.416960181,-0.360903437,0.064574307,0.431382429,-0.315419739,,
-0.59577672,-0.166271017,0.679994863,-0.213358502,0.251495397,1.10857325,-0.703836895,-0.31189767,0.710843455,-0.11222891,-0.070271888,0.195479127,0,0.251495397,1.10857325,-0.806675054,-1.046293042,-0.703836895,-0.31189767,0.490089571,1.40882803,,
-0.628175776,0.827398109,-1.330951525,0.369080743,-0.806675054,-1.046293042,0.490089571,1.40882803,-0.377288074,0.44102831,0.147694647,-1.229935915,1,0.251495397,1.10857325,-0.806675054,-1.046293042,-0.703836895,-0.31189767,0.490089571,1.40882803,,
-0.79430313,-0.125263528,0.408823219,-0.58654578,0.325505704,-0.62114317,-0.604053689,0.023678359,0.20593062,-0.137582111,-0.553691827,-0.190920822,0,0.325505704,-0.62114317,0.100151758,-0.559719141,-0.604053689,0.023678359,0.005836289,-0.218169412,,
0.290133143,1.848813469,0.708984079,-0.648705013,0.100151758,-0.559719141,0.005836289,-0.218169412,1.205589904,-0.046021175,0.575392122,0.74829585,0,0.325505704,-0.62114317,0.100151758,-0.559719141,-0.604053689,0.023678359,0.005836289,-0.218169412,,
0.347028951,0.394766994,0.891205227,0.174690484,-0.562868301,0.146880445,0.559172856,-0.446386209,-0.101752808,0.479235098,0.000358799,-0.602425962,0,-0.562868301,0.146880445,-0.140628086,-0.164077132,0.559172856,-0.446386209,-0.623898467,-0.861712217,,
-1.417617002,-0.200216551,-0.215317634,0.349045008,-0.140628086,-0.164077132,-0.623898467,-0.861712217,-1.346407606,0.043762235,1.191276921,-0.472110646,0,-0.562868301,0.146880445,-0.140628086,-0.164077132,0.559172856,-0.446386209,-0.623898467,-0.861712217,,
-0.256823775,-1.08588226,-0.040930451,-0.086584284,0.747563866,-0.533351167,0.139342296,1.145776845,-0.717892671,-0.117001259,1.175644011,0.575929977,0,0.747563866,-0.533351167,0.106744336,0.441658358,0.139342296,1.145776845,1.131492749,0.288577102,,
0.754612633,-0.284003685,-0.478304165,0.222947811,0.106744336,0.441658358,1.131492749,0.288577102,-1.154543108,0.307244488,0.448157188,-0.76815787,0,0.747563866,-0.533351167,0.106744336,0.441658358,0.139342296,1.145776845,1.131492749,0.288577102,,
0.178511618,0.817018593,-1.351045727,0.716742064,-0.127002124,-0.566369227,0.462612458,-0.739430316,-0.028543421,-1.53246889,0.482987853,0.543123858,0,-0.127002124,-0.566369227,0.547552457,0.766660603,0.462612458,-0.739430316,-0.741660787,1.195509885,,
-0.647255085,-0.43137752,0.664782864,0.744209725,0.547552457,0.766660603,-0.741660787,1.195509885,-0.104817119,-0.023977562,-0.553348136,1.544362924,1,-0.127002124,-0.566369227,0.547552457,0.766660603,0.462612458,-0.739430316,-0.741660787,1.195509885,,
-1.232815211,-1.021150531,1.000447083,-0.283825037,-0.951761045,-0.056306193,-0.011536098,-0.019091563,0.401066854,-1.431784781,0.857070522,0.08703669,1,-0.951761045,-0.056306193,-0.965772926,0.246895587,-0.011536098,-0.019091563,0.295058782,0.736232948,,
-0.342311987,0.219831853,0.373187828,-1.159782733,-0.965772926,0.246895587,0.295058782,0.736232948,1.107424963,-0.932003491,-0.52426938,-0.217696478,1,-0.951761045,-0.056306193,-0.965772926,0.246895587,-0.011536098,-0.019091563,0.295058782,0.736232948,,
-0.831754194,-1.389252098,0.533730327,-1.333642864,0.83485549,0.21594953,-0.351302572,-0.200059815,-1.25708015,0.581120752,-0.082048205,0.520209637,1,0.83485549,0.21594953,0.063350141,-0.37292971,-0.351302572,-0.200059815,-0.449710506,0.827480885,,
-0.000997409,-0.97996829,0.886755184,-0.34221961,0.063350141,-0.37292971,-0.449710506,0.827480885,1.266079316,1.064576218,0.396538757,-0.117532702,0,0.83485549,0.21594953,0.063350141,-0.37292971,-0.351302572,-0.200059815,-0.449710506,0.827480885,,
-0.386606697,1.21372575,-0.519974536,0.104687828,0.480752308,0.444618537,0.948003031,0.060550606,-0.011680093,0.007545109,0.142137449,0.515770227,1,0.480752308,0.444618537,-0.674055897,-0.494213823,0.948003031,0.060550606,-0.183414893,0.219250389,,
-0.534627779,-0.575816677,1.396329055,0.42725078,-0.674055897,-0.494213823,-0.183414893,0.219250389,-0.516507158,1.000577299,-0.54561361,0.628406751,1,0.480752308,0.444618537,-0.674055897,-0.494213823,0.948003031,0.060550606,-0.183414893,0.219250389,,
-0.233141184,0.210283824,-1.137743898,0.811431791,-0.464988444,0.291019917,0.257819514,0.532095262,0.455136573,1.45675764,0.012253806,-0.643522563,1,-0.464988444,0.291019917,-0.189028497,-0.905669303,0.257819514,0.532095262,-1.019939433,-0.4057562,,
0.670738294,-0.582532398,0.017644035,-0.76907908,-0.189028497,-0.905669303,-1.019939433,-0.4057562,1.739346223,0.208592014,0.456225314,0.853922914,0,-0.464988444,0.291019917,-0.189028497,-0.905669303,0.257819514,0.532095262,-1.019939433,-0.4057562,,
-0.251639702,0.534713062,0.365445116,-1.88195164,-0.198004346,0.959025838,-0.183499032,-0.41383186,1.141074957,1.059036092,0.924316408,0.905684204,0,-0.198004346,0.959025838,0.974443675,-0.646839324,-0.183499032,-0.41383186,-1.342591226,0.003493747,,
0.627542705,0.098793922,-0.450553229,-0.991822964,0.974443675,-0.646839324,-1.342591226,0.003493747,-0.478483293,-0.422516704,0.235209756,-0.819690814,0,-0.198004346,0.959025838,0.974443675,-0.646839324,-0.183499032,-0.41383186,-1.342591226,0.003493747,,
0.078416409,-1.117981445,-0.219666195,0.843791415,-0.007260987,-0.816435664,-0.005244826,-1.714210912,-0.284351494,0.25500705,1.242488143,-0.022288357,1,-0.007260987,-0.816435664,-0.836198093,-0.306369271,-0.005244826,-1.714210912,0.706184547,0.868004041,,
-0.408778436,0.671552015,0.336246716,-0.731954331,-0.836198093,-0.306369271,0.706184547,0.868004041,-0.698002734,0.054176164,0.122536416,-0.541128416,0,-0.007260987,-0.816435664,-0.836198093,-0.306369271,-0.005244826,-1.714210912,0.706184547,0.868004041,,
0.510083491,-1.095091501,-0.968833279,-1.131211151,-0.194258931,0.842351207,-0.977084369,-0.601080156,-0.792976333,1.233083755,-0.9258087,0.18957208,1,-0.194258931,0.842351207,-0.338261619,-0.457303011,-0.977084369,-0.601080156,-0.693035175,-0.94174882,,
0.784978708,0.387435624,0.105245615,-1.307767028,-0.338261619,-0.457303011,-0.693035175,-0.94174882,-0.110118155,0.341632686,0.450280823,-0.772772222,0,-0.194258931,0.842351207,-0.338261619,-0.457303011,-0.977084369,-0.601080156,-0.693035175,-0.94174882,,
-0.166902405,-1.003827283,-1.12322578,0.243329694,1.168855012,-0.230165012,-0.398945039,-0.366592481,-0.213337212,-0.470819393,-0.347956533,0.489830432,1,1.168855012,-0.230165012,0.090900814,-1.491617517,-0.398945039,-0.366592481,0.350393844,-0.353771617,,
-0.181876285,-0.079424189,-0.049186185,0.474543454,0.090900814,-1.491617517,0.350393844,-0.353771617,1.253901565,0.068732551,0.595270898,1.32082564,0,1.168855012,-0.230165012,0.090900814,-1.491617517,-0.398945039,-0.366592481,0.350393844,-0.353771617,,
0.073397004,-0.545834114,-0.308652922,0.090129422,0.783451392,-0.795746861,0.273849538,0.934426702,-0.787399751,-0.299459077,0.374646681,-0.700136786,0,0.783451392,-0.795746861,1.507757895,-1.110770122,0.273849538,0.934426702,0.171143709,-0.6247721,,
0.654848054,-0.067165729,1.1087636,1.230623936,1.507757895,-1.110770122,0.171143709,-0.6247721,-0.229801842,-0.747573954,-0.114981805,-0.341540949,0,0.783451392,-0.795746861,1.507757895,-1.110770122,0.273849538,0.934426702,0.171143709,-0.6247721,,
0.879378998,-0.314836847,-0.163022954,-0.606133228,0.119783043,0.034626697,-1.211140949,-0.242386991,1.05678244,-0.555052077,-1.723271886,-0.323472681,1,0.119783043,0.034626697,0.01700184,0.175410406,-1.211140949,-0.242386991,-0.812270713,-0.024797147,,
0.237307738,0.109848525,0.28759537,-0.051437136,0.01700184,0.175410406,-0.812270713,-0.024797147,0.257874649,-0.9725901,1.40046649,1.33116953,0,0.119783043,0.034626697,0.01700184,0.175410406,-1.211140949,-0.242386991,-0.812270713,-0.024797147,,
-0.439678354,-0.861430195,-0.008122695,-0.13565118,-0.346053204,-0.323367588,0.757154875,-1.338985446,-0.56581231,0.020915202,0.532855081,-0.897721496,1,-0.346053204,-0.323367588,1.116820688,0.793269154,0.757154875,-1.338985446,0.82943897,-0.266965064,,
-0.416993977,0.003549817,0.048617518,0.969367413,1.116820688,0.793269154,0.82943897,-0.266965064,-0.443739593,-0.82338173,0.622596784,0.314106351,0,-0.346053204,-0.323367588,1.116820688,0.793269154,0.757154875,-1.338985446,0.82943897,-0.266965064,,
1.138468136,-0.894866861,-0.132253273,-0.875370454,-0.023153921,0.05525061,0.353954211,0.178085602,-1.140187882,0.501868064,-1.002405721,-0.218952218,0,-0.023153921,0.05525061,-0.047169308,0.227134432,0.353954211,0.178085602,-1.021447787,2.138853962,,
-0.516726332,-1.441649068,0.973996106,0.653844878,-0.047169308,0.227134432,-1.021447787,2.138853962,-0.620790655,1.447606113,0.769957495,0.382480054,1,-0.023153921,0.05525061,-0.047169308,0.227134432,0.353954211,0.178085602,-1.021447787,2.138853962,,
0.617352456,0.464110426,-0.371515071,-1.018271549,-0.035749751,-0.101902522,-0.210235418,-0.131493117,0.793059102,0.267603591,-0.466136715,0.396801822,1,-0.035749751,-0.101902522,-1.027059859,-0.455346825,-0.210235418,-0.131493117,0.404977647,-0.333783693,,
-0.521136175,-0.701912028,0.997653603,-0.417168422,-1.027059859,-0.455346825,0.404977647,-0.333783693,-1.013379493,0.94807632,0.501973553,-0.658726664,0,-0.035749751,-0.101902522,-1.027059859,-0.455346825,-0.210235418,-0.131493117,0.404977647,-0.333783693,,
0.022182227,-0.485814986,0.130994856,0.315779766,-0.934583038,-0.587083774,-0.969741989,-0.039782125,1.023533739,0.019755885,-0.8263392,0.36969622,0,-0.934583038,-0.587083774,-0.556031562,1.003488762,-0.969741989,-0.039782125,-0.744800544,1.44438633,,
0.246979606,0.077184529,-0.44481113,0.060146391,-0.556031562,1.003488762,-0.744800544,1.44438633,-0.114223081,0.937533242,0.449690118,-0.745648956,1,-0.934583038,-0.587083774,-0.556031562,1.003488762,-0.969741989,-0.039782125,-0.744800544,1.44438633,,
0.769956565,0.694623863,1.663918943,-0.834651608,-0.673981685,1.404200387,0.129276462,0.684069598,-0.17571327,0.765513214,-0.21865077,-1.76462629,0,-0.673981685,1.404200387,-0.629037932,-0.492435079,0.129276462,0.684069598,-0.259368487,-0.197969159,,
-1.759157542,0.366537482,0.139982798,1.342298053,-0.629037932,-0.492435079,-0.259368487,-0.197969159,0.774609059,0.064743601,0.382327368,-0.411582482,1,-0.673981685,1.404200387,-0.629037932,-0.492435079,0.129276462,0.684069598,-0.259368487,-0.197969159,,
0.668471298,0.301539072,-0.562741265,0.647846291,-0.617619888,1.196820321,-0.471275555,-0.946748585,-1.226373329,-0.722658953,-0.394526402,0.304757305,0,-0.617619888,1.196820321,0.511563326,-0.110002972,-0.471275555,-0.946748585,1.299264638,0.30635539,,
0.063453312,0.756754152,0.120627649,0.97905682,0.511563326,-0.110002972,1.299264638,0.30635539,1.543504112,-0.575625218,-0.454105569,0.479304651,1,-0.617619888,1.196820321,0.511563326,-0.110002972,-0.471275555,-0.946748585,1.299264638,0.30635539,,
-0.424087604,-0.817983616,0.499619076,-0.10615083,0.254130315,0.747063666,0.252625437,-0.295032806,0.702775695,1.269427418,0.237249675,1.239672722,1,0.254130315,0.747063666,0.642109861,-0.116531251,0.252625437,-0.295032806,0.070248032,-0.229047224,,
0.85902868,-0.588142382,0.157844436,-0.438744498,0.642109861,-0.116531251,0.070248032,-0.229047224,0.159608165,0.579020393,-0.622359237,0.195187961,0,0.254130315,0.747063666,0.642109861,-0.116531251,0.252625437,-0.295032806,0.070248032,-0.229047224,,
0.261390826,-1.273673099,-0.386434671,0.350017562,0.0538876,1.001689522,-0.683514669,-0.632914245,0.658334383,-0.112681331,-0.442555866,0.614399699,1,0.0538876,1.001689522,0.152253297,0.135403244,-0.683514669,-0.632914245,-0.306320053,0.16926606,,
0.790891654,0.113590729,-0.063830941,2.259975778,0.152253297,0.135403244,-0.306320053,0.16926606,1.753437238,-0.815648102,-0.560978083,0.079270563,1,0.0538876,1.001689522,0.152253297,0.135403244,-0.683514669,-0.632914245,-0.306320053,0.16926606,,
0.31159142,0.43043572,0.830681994,0.001306081,0.068808284,-0.121202181,0.281717659,0.79105331,0.083191127,0.836268227,-0.378952656,0.378922359,1,0.068808284,-0.121202181,0.186380363,-1.71646721,0.281717659,0.79105331,-0.597155219,0.440049253,,
-0.210180526,-1.585108402,-0.137308525,0.417679738,0.186380363,-1.71646721,-0.597155219,0.440049253,0.113956243,0.158514827,0.339633382,-0.417302526,0,0.068808284,-0.121202181,0.186380363,-1.71646721,0.281717659,0.79105331,-0.597155219,0.440049253,,
0.064033415,-1.030051216,-0.157907916,0.098168552,1.057111004,0.008982827,-0.773249669,0.687400614,-1.005166166,-0.586245626,0.015518678,1.282881982,0,1.057111004,0.008982827,1.151481498,-0.132758092,-0.773249669,0.687400614,-0.644031294,0.064163173,,
-0.897268036,0.484836595,0.341111273,1.25953242,1.151481498,-0.132758092,-0.644031294,0.064163173,0.18704681,-0.404060615,-0.656788782,0.454097027,0,1.057111004,0.008982827,1.151481498,-0.132758092,-0.773249669,0.687400614,-0.644031294,0.064163173,,
-1.019318293,0.186452004,-0.215280783,-1.075015301,-0.420245877,0.194549915,1.219528463,-0.338507768,0.738104561,-0.068582929,0.422944684,-0.645265135,0,-0.420245877,0.194549915,0.333122564,-0.432802058,1.219528463,-0.338507768,-0.080523973,-1.008315209,,
-0.995883047,-0.440578283,0.920262887,0.922780474,0.333122564,-0.432802058,-0.080523973,-1.008315209,0.7187029,1.476806827,0.42094386,-0.848736156,0,-0.420245877,0.194549915,0.333122564,-0.432802058,1.219528463,-0.338507768,-0.080523973,-1.008315209,,
0.060380192,0.071063754,0.338670993,0.198249586,0.718263685,-0.397626553,0.423976446,-1.201683218,-0.084492786,0.084204941,-1.086101006,0.514001128,0,0.718263685,-0.397626553,-0.170119208,1.40453739,0.423976446,-1.201683218,-0.122254044,-0.009454063,,
-0.185853861,0.444965604,1.12206539,-0.698056579,-0.170119208,1.40453739,-0.122254044,-0.009454063,-0.133198338,-1.16487759,-0.866524154,0.751888808,0,0.718263685,-0.397626553,-0.170119208,1.40453739,0.423976446,-1.201683218,-0.122254044,-0.009454063,,
-0.285658365,-0.414535089,0.814376971,-0.428818388,0.382899126,0.525115096,-0.979181245,-0.493937797,0.142399817,-1.403997113,-0.355066364,-0.256365362,1,0.382899126,0.525115096,0.500513784,-1.780754179,-0.979181245,-0.493937797,-0.21167892,0.446588238,,
0.815382587,0.985628571,-0.371651834,-0.043441661,0.500513784,-1.780754179,-0.21167892,0.446588238,-0.02583794,-0.651163439,0.038429325,0.653727573,1,0.382899126,0.525115096,0.500513784,-1.780754179,-0.979181245,-0.493937797,-0.21167892,0.446588238,,
0.303602598,-0.701384138,0.08951984,-0.219022906,-1.080652999,-1.073629455,0.001567072,1.293643463,1.58323927,-0.83228594,-0.442429417,-1.543551492,0,-1.080652999,-1.073629455,-0.875723486,-0.372036468,0.001567072,1.293643463,0.096796033,-0.638309643,,
1.495523611,0.64765357,-0.70301937,0.242220866,-0.875723486,-0.372036468,0.096796033,-0.638309643,0.782876785,-0.323632073,-0.254693613,1.154816823,0,-1.080652999,-1.073629455,-0.875723486,-0.372036468,0.001567072,1.293643463,0.096796033,-0.638309643,,
-1.120445064,0.810198921,0.219804617,-0.267648242,0.473638738,-0.32103303,-0.055782954,-0.725634749,-0.887182866,-0.925402798,0.817268249,-1.414934878,0,0.473638738,-0.32103303,-0.411799706,-0.378942394,-0.055782954,-0.725634749,0.241882871,-1.193975393,,
-0.685616677,-1.677319299,-0.416591357,-0.611219258,-0.411799706,-0.378942394,0.241882871,-1.193975393,-1.221425716,0.430436296,0.361835522,0.287448105,1,0.473638738,-0.32103303,-0.411799706,-0.378942394,-0.055782954,-0.725634749,0.241882871,-1.193975393,,
0.234358787,0.057615825,-0.917862166,-0.401709199,-0.086725206,0.912935334,-1.080180878,0.04615289,-0.718178304,-0.560862985,0.178340504,-0.856128047,0,-0.086725206,0.912935334,0.041124074,0.089017914,-1.080180878,0.04615289,0.795591108,-1.160817827,,
0.757808068,0.776907814,0.297979482,-1.101267552,0.041124074,0.089017914,0.795591108,-1.160817827,1.646077925,0.383324538,1.487355356,-0.398744135,1,-0.086725206,0.912935334,0.041124074,0.089017914,-1.080180878,0.04615289,0.795591108,-1.160817827,,
1.005794922,0.166188852,-0.220511945,-0.175727453,0.070701199,0.788650258,0.645075565,-0.799498443,0.427172054,-0.210449497,0.415295134,0.51121835,1,0.070701199,0.788650258,-1.842730531,0.719863997,0.645075565,-0.799498443,0.758699738,-0.175237348,,
0.645608741,-1.889312597,-0.791189058,1.359127898,-1.842730531,0.719863997,0.758699738,-0.175237348,-0.20616064,0.191472202,-0.268289567,-0.484956536,1,0.070701199,0.788650258,-1.842730531,0.719863997,0.645075565,-0.799498443,0.758699738,-0.175237348,,
0.170295551,-0.740637984,0.794379653,0.228007351,-0.780236467,-0.26131164,0.037143106,-0.18203258,0.617885131,-1.040894299,-0.668156486,0.252820998,1,-0.780236467,-0.26131164,1.314718543,0.595921057,0.037143106,-0.18203258,-0.275583635,-0.164615881,,
-0.458353959,0.555104599,0.061780677,-0.371412555,1.314718543,0.595921057,-0.275583635,-0.164615881,-0.1213534,-0.802908484,1.602662972,0.00983983,0,-0.780236467,-0.26131164,1.314718543,0.595921057,0.037143106,-0.18203258,-0.275583635,-0.164615881,,
1.15589274,0.752243194,-0.554729765,0.531899193,0.473773255,-0.478110716,0.311786838,0.413938379,0.058645319,0.521611549,-0.317839346,0.861161615,1,0.473773255,-0.478110716,0.533388982,-0.800922622,0.311786838,0.413938379,-0.903023629,1.175776094,,
-0.785163715,-0.656258365,0.660163032,0.559947986,0.533388982,-0.800922622,-0.903023629,1.175776094,-1.472894301,-1.228256844,-0.16953841,-0.337738515,0,0.473773255,-0.478110716,0.533388982,-0.800922622,0.311786838,0.413938379,-0.903023629,1.175776094,,
-0.016608012,-0.172345785,-0.778297458,-1.297079941,-1.568459674,-0.251472702,1.01602744,-0.613289236,-0.280037482,-0.419962644,-0.296400593,0.481782866,1,-1.568459674,-0.251472702,0.118270079,-0.065468988,1.01602744,-0.613289236,0.406534273,0.935600083,,
-0.631948514,0.422551847,0.244848992,1.316241901,0.118270079,-0.065468988,0.406534273,0.935600083,-0.331916195,-0.859850738,0.01639959,-0.561015279,1,-1.568459674,-0.251472702,0.118270079,-0.065468988,1.01602744,-0.613289236,0.406534273,0.935600083,,
0.173159036,0.349904021,-0.248603426,-0.29235339,-0.133566321,1.384660468,-1.14778319,-0.373458056,0.894557315,0.797068029,-0.774658638,0.320983043,1,-0.133566321,1.384660468,0.159594523,-0.631828576,-1.14778319,-0.373458056,-0.478794693,0.077244519,,
0.161969854,-0.804497141,0.399113999,0.046249779,0.159594523,-0.631828576,-0.478794693,0.077244519,0.095724942,-0.347351838,0.001933844,0.259387,0,-0.133566321,1.384660468,0.159594523,-0.631828576,-1.14778319,-0.373458056,-0.478794693,0.077244519,,
-0.516872643,-0.514893053,-0.226104376,-0.69148243,0.645662721,-0.386563853,-0.868431422,-0.189577596,-0.830828711,-0.213282223,1.151555179,-0.323255857,1,0.645662721,-0.386563853,-0.873430698,-1.04900138,-0.868431422,-0.189577596,-0.322178135,-0.42325628,,
-0.51311684,-0.425793563,0.947444645,-1.197006097,-0.873430698,-1.04900138,-0.322178135,-0.42325628,1.057157651,0.293059203,0.529343365,0.433877932,1,0.645662721,-0.386563853,-0.873430698,-1.04900138,-0.868431422,-0.189577596,-0.322178135,-0.42325628,,
-0.904172551,-0.137606922,1.141341549,0.18359982,-0.813890826,-0.17359945,-0.269218199,-0.149657703,-0.200998643,0.758576617,-0.774107742,-0.830304863,1,-0.813890826,-0.17359945,-0.997902419,0.421928586,-0.269218199,-0.149657703,0.73300854,0.541957999,,
-0.402887298,0.131839443,-0.001436504,0.184849775,-0.997902419,0.421928586,0.73300854,0.541957999,0.395363695,-1.008677683,0.45333099,-0.388048779,0,-0.813890826,-0.17359945,-0.997902419,0.421928586,-0.269218199,-0.149657703,0.73300854,0.541957999,,
0.677082387,-0.716420754,0.521690723,-0.848332973,-0.46448884,-0.593416668,0.516095306,-0.21292926,0.039414436,0.272218973,-0.990054672,1.132242381,1,-0.46448884,-0.593416668,0.072825602,-0.351817432,0.516095306,-0.21292926,-0.123041988,-0.373020224,,
-0.241402235,-0.897829061,0.628319053,-0.229262715,0.072825602,-0.351817432,-0.123041988,-0.373020224,1.203211987,-0.344647601,-1.016750075,0.163825327,1,-0.46448884,-0.593416668,0.072825602,-0.351817432,0.516095306,-0.21292926,-0.123041988,-0.373020224,,
-0.83419055,-0.51899022,0.976850194,0.092028635,-0.408229392,0.449971451,0.711927459,0.398717682,0.267281955,0.439929445,-0.201858369,0.274435455,0,-0.408229392,0.449971451,1.497207593,-0.094614751,0.711927459,0.398717682,0.23519603,-0.015956138,,
0.82055782,1.694413991,0.013090387,-0.689774977,1.497207593,-0.094614751,0.23519603,-0.015956138,-2.001234067,0.861589948,0.086907441,0.963207923,0,-0.408229392,0.449971451,1.497207593,-0.094614751,0.711927459,0.398717682,0.23519603,-0.015956138,,
0.285594994,0.194518755,0.692616102,-1.089762673,0.38015264,0.512298016,0.951997625,0.696672182,-0.657198591,1.128743358,0.685208928,-0.243472784,0,0.38015264,0.512298016,-0.515908525,0.711815226,0.951997625,0.696672182,0.243310091,0.597388687,,
-0.231744328,-0.327867683,0.385661129,0.374416863,-0.515908525,0.711815226,0.243310091,0.597388687,0.460854193,-0.450567336,-1.184357261,-0.76844688,0,0.38015264,0.512298016,-0.515908525,0.711815226,0.951997625,0.696672182,0.243310091,0.597388687,,
0.485922818,-1.492214984,0.263009095,0.716042406,-0.132046928,-0.526614536,-0.622423233,-0.528631494,-0.313039994,2.483978664,0.116837891,0.178196263,1,-0.132046928,-0.526614536,0.46734041,-0.848159518,-0.622423233,-0.528631494,0.438703969,-0.160930385,,
-1.004467975,0.819573561,-0.237352044,0.334321114,0.46734041,-0.848159518,0.438703969,-0.160930385,0.14607057,0.807076312,1.011887535,-1.289728331,0,-0.132046928,-0.526614536,0.46734041,-0.848159518,-0.622423233,-0.528631494,0.438703969,-0.160930385,,
-1.397414796,-0.55493179,-0.270830002,0.938024804,0.421887244,0.533004742,-0.692359282,-0.587277501,-0.694498743,-0.676426305,0.027020852,0.230151058,0,0.421887244,0.533004742,-0.937564185,0.318055755,-0.692359282,-0.587277501,1.162155253,1.144674855,,
-0.55851381,0.092871629,-0.067910805,-0.429461472,-0.937564185,0.318055755,1.162155253,1.144674855,0.104863903,0.165623215,-0.626502063,0.471344447,1,0.421887244,0.533004742,-0.937564185,0.318055755,-0.692359282,-0.587277501,1.162155253,1.144674855,,
0.266866865,-0.938160357,0.586908886,-0.220838314,1.91042944,-0.685125073,-0.125880177,0.916957082,0.804001247,-0.241920479,-0.980807464,0.914270239,0,1.91042944,-0.685125073,-0.176307451,-0.377600579,-0.125880177,0.916957082,0.082897474,-0.514829425,,
-0.101234086,0.179701415,0.028385671,0.692009947,-0.176307451,-0.377600579,0.082897474,-0.514829425,0.411717872,-1.173944528,-0.617441514,0.626166923,1,1.91042944,-0.685125073,-0.176307451,-0.377600579,-0.125880177,0.916957082,0.082897474,-0.514829425,,
0.716499502,-0.445362672,0.916914643,0.299383375,-0.442620054,-1.007169525,-0.815151413,0.119916227,0.350227194,0.064910559,-0.67498791,-0.285106148,0,-0.442620054,-1.007169525,0.283701479,-1.132349843,-0.815151413,0.119916227,-0.97484282,-0.279925237,,
0.153860641,-0.747532511,0.609000311,-0.837490472,0.283701479,-1.132349843,-0.97484282,-0.279925237,0.216993023,-0.667878273,-1.504434832,1.329232952,1,-0.442620054,-1.007169525,0.283701479,-1.132349843,-0.815151413,0.119916227,-0.97484282,-0.279925237,,
-0.516117945,0.81616699,1.121203801,-1.023837549,-0.358998869,0.028643479,-0.130412667,-0.214978708,-1.052863472,0.443808325,-0.465421322,-0.501843498,0,-0.358998869,0.028643479,0.579344677,0.090983661,-0.130412667,-0.214978708,0.911405234,0.973264632,,
-0.468650968,0.629505047,-0.542728818,0.862429913,0.579344677,0.090983661,0.911405234,0.973264632,0.121980905,-0.271595744,0.103055821,-1.699224572,0,-0.358998869,0.028643479,0.579344677,0.090983661,-0.130412667,-0.214978708,0.911405234,0.973264632,,
0.38051135,-0.328803783,-0.04619709,-0.417754049,0.406504401,-0.283529287,0.157882579,-0.235262202,-0.028553767,-1.190421253,-0.625543328,0.101025437,0,0.406504401,-0.283529287,0.008839421,-0.200247926,0.157882579,-0.235262202,-0.550236783,0.254967648,,
-1.121818617,-0.935310397,0.761884821,-0.457045004,0.008839421,-0.200247926,-0.550236783,0.254967648,-0.343918624,-0.654903009,-1.058887912,1.160003138,0,0.406504401,-0.283529287,0.008839421,-0.200247926,0.157882579,-0.235262202,-0.550236783,0.254967648,,
0.491584463,0.542220855,1.165046947,0.583092949,-0.136283965,0.481282468,-0.047715021,0.570776769,-0.897009754,0.074611677,-1.879875566,1.281234256,0,-0.136283965,0.481282468,-1.443131521,-0.402180537,-0.047715021,0.570776769,0.697945887,0.632304347,,
0.208483603,-0.102863291,0.498498092,-1.007619113,-1.443131521,-0.402180537,0.697945887,0.632304347,0.128231446,0.0009513,0.099197544,-0.763838306,0,-0.136283965,0.481282468,-1.443131521,-0.402180537,-0.047715021,0.570776769,0.697945887,0.632304347,,
-0.814198377,-0.301422099,1.314840185,-0.340976634,-0.604680097,-0.897024753,-0.102329593,-0.29202855,0.159524452,0.081675362,-0.853422477,-0.394392533,0,-0.604680097,-0.897024753,0.048553987,0.014618879,-0.102329593,-0.29202855,1.016154997,-0.494048612,,
1.676874432,-0.485921383,-0.269633935,-0.385906433,0.048553987,0.014618879,1.016154997,-0.494048612,0.226040345,-0.423149788,0.256078391,-0.281152301,1,-0.604680097,-0.897024753,0.048553987,0.014618879,-0.102329593,-0.29202855,1.016154997,-0.494048612,,
-0.491284491,1.291058222,0.707184749,0.119077018,1.606436778,-0.329386451,0.818761287,-0.599014043,0.129037033,-0.06815781,1.750570088,0.144952281,0,1.606436778,-0.329386451,0.528957699,-0.169657845,0.818761287,-0.599014043,0.13324822,0.198960754,,
-0.802763502,-0.354175893,0.108618229,1.422109522,0.528957699,-0.169657845,0.13324822,0.198960754,-0.642194394,-0.894610603,-0.137494275,-0.372000633,1,1.606436778,-0.329386451,0.528957699,-0.169657845,0.818761287,-0.599014043,0.13324822,0.198960754,,
-0.095331088,0.155954494,0.584515681,1.484355223,-0.503370698,0.864570421,-0.222084262,0.3065333,-0.960938158,0.340545713,0.874184035,1.319996092,1,-0.503370698,0.864570421,0.699364642,0.133252736,-0.222084262,0.3065333,0.448457763,-0.453822853,,
