h1real,h1imag,h2real,h2imag,y1real,y1imag,y2real,y2imag,n1real,n1imag,n2real,n2imag,target,ymod 1 real,ymod 1 imag,ymod 2 real ,ymod 2 imag,ymod 3 real,ymod 3 imag,ymod 4 real,ymod 4 imag,  BER ,  All  this data is calculated for 0 db
-0.469479798,0.39352323,0.341565795,1.562501314,0.709554987,-0.163510112,-0.481204461,1.484555273,-1.58740233,-0.419307664,-1.166421817,0.118797512,0,0.622926862,-0.36755498,0.709554987,-0.163510112,1.0216923,1.619225171,-0.481204461,1.484555273,,
-0.617866689,-0.15270731,0.048705823,0.24764545,-1.177896482,0.134454413,0.954143276,-0.305654904,-0.956199566,0.40202338,0.357046094,-1.340287898,1,-1.177896482,0.134454413,-0.578905417,-0.258312467,0.954143276,-0.305654904,-0.549046134,-1.028457844,,
-0.300606729,1.180292074,-0.090765932,0.581340147,-0.578905417,-0.258312467,-0.549046134,-1.028457844,-0.068813427,-0.749233072,0.228485932,0.071075813,0,-1.177896482,0.134454413,-0.578905417,-0.258312467,0.954143276,-0.305654904,-0.549046134,-1.028457844,,
1.36637692,0.125952059,-0.383151181,1.438254908,-0.085215936,0.758217286,1.010593459,-0.008197033,-0.579289998,0.688325316,-1.197246174,0.615998756,0,-0.085215936,0.758217286,0.817208736,-0.194748846,1.010593459,-0.008197033,0.366707912,0.295103052,,
0.626158121,0.527519553,0.026777206,-1.511480239,0.817208736,-0.194748846,0.366707912,0.295103052,0.275004715,-0.609601509,0.80084286,0.455161009,0,-0.085215936,0.758217286,0.817208736,-0.194748846,1.010593459,-0.008197033,0.366707912,0.295103052,,
0.022259435,-0.11458135,-1.345348563,-0.533792181,0.016829916,-0.654108535,0.155091309,-0.924310423,-0.110158959,0.33942171,0.817755752,0.14205889,0,0.016829916,-0.654108535,1.068753149,-0.803801496,0.155091309,-0.924310423,-0.56556766,-0.209497012,,
0.721795764,-0.739156964,0.109264664,-0.472853802,1.068753149,-0.803801496,-0.56556766,-0.209497012,0.131533104,0.416874767,0.870759213,-0.392732952,1,0.016829916,-0.654108535,1.068753149,-0.803801496,0.155091309,-0.924310423,-0.56556766,-0.209497012,,
-0.306895843,-0.274853288,0.026465149,0.867069565,0.178540407,-1.459122008,-1.026237072,-0.107991089,-0.51353725,-0.291145814,-0.442844158,-0.842637733,0,0.178540407,-1.459122008,-0.16870662,0.667651769,-1.026237072,-0.107991089,0.303860834,-0.829671652,,
-0.077079991,-1.087916257,1.295435991,-0.658347645,-0.16870662,0.667651769,0.303860834,-0.829671652,0.328404863,-0.482310528,0.873361129,-0.560730799,0,0.178540407,-1.459122008,-0.16870662,0.667651769,-1.026237072,-0.107991089,0.303860834,-0.829671652,,
-0.782658424,-1.5674348,-0.397063871,1.109166049,0.442345214,-0.463490305,0.525067207,0.802614241,0.107214146,-0.366802637,0.784572484,0.022417383,1,0.442345214,-0.463490305,-0.280219571,0.560074236,0.525067207,0.802614241,0.004340952,-0.66932239,,
0.18583188,-1.187625189,1.311091717,-0.566369345,-0.280219571,0.560074236,0.004340952,-0.66932239,-0.040458496,1.306828798,-1.244084462,-0.336563918,0,0.442345214,-0.463490305,-0.280219571,0.560074236,0.525067207,0.802614241,0.004340952,-0.66932239,,
0.181964183,1.299644347,0.785692429,0.14575337,0.204998104,-0.915172106,-0.052333986,-0.71041633,-0.894956516,-0.161159577,0.484265177,0.406034561,0,0.204998104,-0.915172106,-0.193993812,0.18295572,-0.052333986,-0.71041633,-1.303166217,0.483144943,,
0.532182243,1.230067529,0.508371307,-0.009784233,-0.193993812,0.18295572,-1.303166217,0.483144943,0.540199087,0.545076779,-0.010563678,-0.232641673,0,0.204998104,-0.915172106,-0.193993812,0.18295572,-0.052333986,-0.71041633,-1.303166217,0.483144943,,
0.910427556,-0.233278029,1.620143957,-0.354980596,-0.915681267,-0.046613392,-0.509192991,-1.496093148,-0.205997827,0.560826445,0.344990027,-0.048278237,0,-0.915681267,-0.046613392,1.081798895,0.205993407,-0.509192991,-1.496093148,0.091467766,0.308043175,,
0.104358386,-1.253700679,-0.205075197,-0.066801421,1.081798895,0.205993407,0.091467766,0.308043175,-0.533355772,-0.89420727,-0.012793398,0.674055251,0,-0.915681267,-0.046613392,1.081798895,0.205993407,-0.509192991,-1.496093148,0.091467766,0.308043175,,
0.132380456,1.129057761,-0.214381796,0.688664183,-0.824476372,-1.671661062,0.449424192,-0.315605773,-0.917761483,-1.408811783,0.266766493,-0.464040093,0,-0.824476372,-1.671661062,0.412768765,0.165125208,0.449424192,-0.315605773,-0.256233367,-1.456617406,,
-1.634367278,0.502792208,-0.081989664,-0.997480501,0.412768765,0.165125208,-0.256233367,-1.456617406,-1.081920788,0.490770938,0.253086529,-1.206847093,0,-0.824476372,-1.671661062,0.412768765,0.165125208,0.449424192,-0.315605773,-0.256233367,-1.456617406,,
0.11868032,0.878718999,-0.259012339,0.942602053,-0.138582468,0.110292094,0.482195741,0.490842394,0.994143872,0.375590157,0.510415181,1.017043871,1,-0.138582468,0.110292094,1.077536833,-0.595460627,0.482195741,0.490842394,-0.687571049,1.015037543,,
-0.153352833,0.854658463,0.874151861,-0.669858532,1.077536833,-0.595460627,-0.687571049,1.015037543,-0.443093808,-0.268410193,-0.553433207,-0.865642236,1,-0.138582468,0.110292094,1.077536833,-0.595460627,0.482195741,0.490842394,-0.687571049,1.015037543,,
0.058350502,0.621857008,-0.021140966,1.30494148,-0.413816431,-0.096209218,-0.076317977,0.986025864,-0.237653998,-0.779747329,1.827470313,0.008926514,0,-0.413816431,-0.096209218,0.056895685,-0.653016173,-0.076317977,0.986025864,1.224792744,-1.21202911,,
-0.467642214,1.290636225,-0.394030893,0.207828266,0.056895685,-0.653016173,1.224792744,-1.21202911,1.319047363,0.414764105,0.227051415,0.215632913,1,-0.413816431,-0.096209218,0.056895685,-0.653016173,-0.076317977,0.986025864,1.224792744,-1.21202911,,
-0.071349306,-0.166988838,0.090457923,-0.890233073,-0.180227668,-0.0383224,0.699816939,-0.604742667,0.1524809,-0.268920521,0.273501607,-0.63782385,0,-0.180227668,-0.0383224,0.145233845,-0.010567677,0.699816939,-0.604742667,-0.30823624,-0.607764344,,
0.274788204,0.085280525,1.156291003,-0.101860557,0.145233845,-0.010567677,-0.30823624,-0.607764344,1.429233348,0.56807371,0.257187706,0.787976986,0,-0.180227668,-0.0383224,0.145233845,-0.010567677,0.699816939,-0.604742667,-0.30823624,-0.607764344,,
0.959236135,0.336463163,-0.84654586,-0.2552097,0.249613415,-0.230226252,-0.011823977,0.242925382,-0.227603058,-0.67267816,-1.074742976,0.35203113,0,0.249613415,-0.230226252,-0.642330201,-0.050336834,-0.011823977,0.242925382,-0.272042545,0.126556694,,
1.242095863,0.108578611,-0.696852797,0.642869474,-0.642330201,-0.050336834,-0.272042545,0.126556694,1.151347137,0.070854154,-0.040396257,-1.0148595,0,0.249613415,-0.230226252,-0.642330201,-0.050336834,-0.011823977,0.242925382,-0.272042545,0.126556694,,
1.818121042,0.54249611,0.140917184,1.220979356,-0.291833167,-0.219273485,-0.068871761,0.642238452,0.259621042,0.039207218,0.551962284,0.067698131,0,-0.291833167,-0.219273485,-0.119790536,-0.680412274,-0.068871761,0.642238452,-0.653278588,1.108704764,,
-0.310227393,0.620045021,-1.429277341,0.50622794,-0.119790536,-0.680412274,-0.653278588,1.108704764,-1.107483738,0.805464441,0.641924449,-1.094306132,1,-0.291833167,-0.219273485,-0.119790536,-0.680412274,-0.068871761,0.642238452,-0.653278588,1.108704764,,
-0.281414895,0.061775175,1.090460555,-0.525478847,0.350348704,0.695865093,0.092710302,0.156803243,0.285288465,-0.224783965,1.325423904,0.067283084,1,0.350348704,0.695865093,-0.584452637,-0.381709976,0.092710302,0.156803243,0.324649585,0.743903631,,
-0.291794989,0.170807661,-0.31877827,-1.274686513,-0.584452637,-0.381709976,0.324649585,0.743903631,-0.415322099,0.355475304,-0.504535763,0.298515154,1,0.350348704,0.695865093,-0.584452637,-0.381709976,0.092710302,0.156803243,0.324649585,0.743903631,,
-0.928438261,-0.559038668,-0.83008762,0.674080972,-0.294531107,0.281543449,0.358078189,-0.43252595,1.806334997,0.426434171,0.22387541,0.589596289,0,-0.294531107,0.281543449,1.008000228,0.281051637,0.358078189,-0.43252595,-0.509064213,-0.904309732,,
-0.409192951,-0.429978131,0.254579839,0.630091644,1.008000228,0.281051637,-0.509064213,-0.904309732,0.358308403,0.021927568,0.539957634,-0.202533357,1,-0.294531107,0.281543449,1.008000228,0.281051637,0.358078189,-0.43252595,-0.509064213,-0.904309732,,
-1.458255331,0.518546489,0.471891014,0.282580554,0.028061782,0.97892404,0.250371032,0.962280819,-0.811415678,0.873084028,0.609050373,1.071398584,0,0.028061782,0.97892404,0.835206066,-1.237114634,0.250371032,0.962280819,0.763271571,-0.120394163,,
-0.340198489,-0.225567637,0.568745885,0.513799911,0.835206066,-1.237114634,0.763271571,-0.120394163,0.780620529,0.033251287,-0.759995057,0.583638119,1,0.028061782,0.97892404,0.835206066,-1.237114634,0.250371032,0.962280819,0.763271571,-0.120394163,,
-0.003072896,0.10027024,-0.313031553,-0.167150377,0.64218358,-0.551309219,0.353751388,1.074969176,0.632488239,0.952558016,-1.143408085,-0.816679103,1,0.64218358,-0.551309219,-0.50093784,0.363953616,0.353751388,1.074969176,1.437308898,0.430098905,,
0.355507686,0.877393742,0.357197651,0.929957948,-0.50093784,0.363953616,1.437308898,0.430098905,0.236597233,0.674788554,0.36506525,0.763652627,1,0.64218358,-0.551309219,-0.50093784,0.363953616,0.353751388,1.074969176,1.437308898,0.430098905,,
1.431976826,1.878817983,-0.920089231,0.731206947,0.78943931,-0.832677522,-0.366221594,-0.184398454,-1.331017577,0.47321442,-0.178546356,1.054050103,0,0.78943931,-0.832677522,1.552467834,0.220059619,-0.366221594,-0.184398454,-1.168185303,-0.721073749,,
-0.496410635,0.184942199,-0.86510738,-1.791074094,1.552467834,0.220059619,-1.168185303,-0.721073749,-0.847816462,0.357340706,0.369962937,0.754230526,0,0.78943931,-0.832677522,1.552467834,0.220059619,-0.366221594,-0.184398454,-1.168185303,-0.721073749,,
-0.40313885,-0.803682402,-0.357367533,-0.64766981,0.714106399,0.405122557,-1.242880234,0.594761439,0.175227173,-0.365020504,0.001141297,-0.311191614,1,0.714106399,0.405122557,-0.777248214,-0.268213571,-1.242880234,0.594761439,0.935961472,0.926777843,,
-0.312136623,-0.514524056,-0.331581222,0.53819475,-0.777248214,-0.268213571,0.935961472,0.926777843,-0.255046475,-0.258083723,-0.505587226,-0.997581219,1,0.714106399,0.405122557,-0.777248214,-0.268213571,-1.242880234,0.594761439,0.935961472,0.926777843,,
-0.360898341,0.221584686,-0.167677525,0.333622657,0.391511621,0.820812564,0.615696669,0.727935116,-0.635798717,-0.615716526,-0.11790008,1.487990551,1,0.391511621,0.820812564,1.051487416,0.762121251,0.615696669,0.727935116,0.667656879,-0.542686913,,
0.302808049,0.095528462,0.787512405,-0.093767657,1.051487416,0.762121251,0.667656879,-0.542686913,-0.494819288,0.333696597,-1.542212629,-1.037889636,1,0.391511621,0.820812564,1.051487416,0.762121251,0.615696669,0.727935116,0.667656879,-0.542686913,,
-0.258064708,0.288465095,1.292187452,-0.192894723,-0.657254549,0.508603022,1.040502832,-0.373338072,-0.891974258,-0.026603198,-0.399522074,1.051389649,0,-0.657254549,0.508603022,0.232659113,1.027009727,1.040502832,-0.373338072,-0.824154808,-0.736608574,,
0.617132716,-1.431802093,0.862436115,-0.682532494,0.232659113,1.027009727,-0.824154808,-0.736608574,-0.936302743,-0.702275782,0.368350668,0.095663558,0,-0.657254549,0.508603022,0.232659113,1.027009727,1.040502832,-0.373338072,-0.824154808,-0.736608574,,
-0.693106469,0.895738204,-1.292723734,-1.180552014,-0.884981336,-1.072205855,-0.334310234,0.091904662,-0.425635037,-0.148378116,0.428204323,-0.734284474,1,-0.884981336,-1.072205855,-0.014257211,-1.293754802,-0.334310234,0.091904662,-0.651656549,0.460538363,,
0.231184628,1.158267144,0.243476986,-0.233948649,-0.014257211,-1.293754802,-0.651656549,0.460538363,-0.537658538,-0.113852971,-0.166222631,1.754429753,0,-0.884981336,-1.072205855,-0.014257211,-1.293754802,-0.334310234,0.091904662,-0.651656549,0.460538363,,
-1.202266892,-0.454270321,-1.050671372,0.159895647,-0.10871184,0.52974617,1.513932663,-0.914653172,-0.179195254,1.01344606,0.30576664,0.22626901,1,-0.10871184,0.52974617,-0.806794638,0.518498521,1.513932663,-0.914653172,-0.356405596,-0.308068245,,
0.248945548,-0.267185263,0.732881118,0.841750409,-0.806794638,0.518498521,-0.356405596,-0.308068245,-0.188760735,-0.997018848,0.702743733,-0.231227461,0,-0.10871184,0.52974617,-0.806794638,0.518498521,1.513932663,-0.914653172,-0.356405596,-0.308068245,,
0.959081773,-0.834087789,-0.64930996,-1.478740982,-0.41188435,0.200400355,-0.018506053,0.353734157,-1.798316982,0.176842539,0.346598306,0.243223488,1,-0.41188435,0.200400355,0.616991571,0.639182388,-0.018506053,0.353734157,0.508837033,1.102207986,,
0.427532464,0.529914556,0.434336367,-0.701196579,0.616991571,0.639182388,0.508837033,1.102207986,1.35098332,-0.145159037,0.204572259,0.541242383,1,-0.41188435,0.200400355,0.616991571,0.639182388,-0.018506053,0.353734157,0.508837033,1.102207986,,
-0.022680565,1.009015,-0.743784933,0.264413601,-0.668881257,0.229420862,0.236107963,-0.061635944,0.022515766,0.087819604,-0.099122539,-0.501003824,1,-0.668881257,0.229420862,-0.960087796,0.192884016,0.236107963,-0.061635944,-1.724549555,0.47765251,,
-0.78098314,-0.201034772,0.523625628,0.338472899,-0.960087796,0.192884016,-1.724549555,0.47765251,0.429778686,-0.158506586,0.134915509,0.012963844,1,-0.668881257,0.229420862,-0.960087796,0.192884016,0.236107963,-0.061635944,-1.724549555,0.47765251,,
-1.18940107,0.035944828,-0.208547203,0.291276281,-0.849354402,-0.368776519,-0.35008791,0.145449095,0.616103146,0.803095684,0.814869196,-0.055874847,1,-0.849354402,-0.368776519,-1.405643977,-1.11712107,-0.35008791,0.145449095,-0.994790944,-0.217938098,,
0.099330948,0.251606149,0.772845697,0.18198615,-1.405643977,-1.11712107,-0.994790944,-0.217938098,-0.964865689,-0.858566515,0.407674344,-0.757750741,0,-0.849354402,-0.368776519,-1.405643977,-1.11712107,-0.35008791,0.145449095,-0.994790944,-0.217938098,,
-0.253957638,-0.751835564,-0.984636815,0.369448866,-0.915376208,-0.883735964,1.353634331,0.224657811,-0.673792083,2.047184834,-0.023675836,0.436205212,1,-0.915376208,-0.883735964,-0.528560305,0.786474968,1.353634331,0.224657811,-0.335053632,0.03080714,,
0.246101777,-0.153332153,-0.508876943,-0.746731123,-0.528560305,0.786474968,-0.335053632,0.03080714,-0.280527053,-0.131576914,0.227906854,-1.204191441,0,-0.915376208,-0.883735964,-0.528560305,0.786474968,1.353634331,0.224657811,-0.335053632,0.03080714,,
1.256868386,0.821028282,-0.613727695,1.403819412,0.831545445,0.277006784,-0.333107075,-0.31244422,1.401299569,-0.388425936,0.211871583,-0.308301062,0,0.831545445,0.277006784,1.66917715,-0.836960356,-0.333107075,-0.31244422,-0.912036602,-1.036769014,,
0.120918746,0.924548449,1.444205713,0.332933657,1.66917715,-0.836960356,-0.912036602,-1.036769014,-0.77417394,-0.379853905,-0.111314048,-0.519349511,0,0.831545445,0.277006784,1.66917715,-0.836960356,-0.333107075,-0.31244422,-0.912036602,-1.036769014,,
0.745368221,-0.223302768,-0.011961202,0.17217822,-0.384282621,-0.124776651,0.489398545,-0.942150673,-1.05004497,0.036561118,-0.307840835,0.666604356,1,-0.384282621,-0.124776651,-0.290992246,0.125860656,0.489398545,-0.942150673,-0.848960521,-0.556858151,,
0.338821133,0.052414166,1.698997425,0.307482599,-0.290992246,0.125860656,-0.848960521,-0.556858151,-0.487203221,-0.062220033,1.404050478,0.994761599,1,-0.384282621,-0.124776651,-0.290992246,0.125860656,0.489398545,-0.942150673,-0.848960521,-0.556858151,,
0.990405039,-0.181932926,-0.939320719,-0.669621295,0.397949601,0.704345171,1.152793763,1.096028233,-0.281806765,-1.090472255,0.26663883,1.766211865,0,0.397949601,0.704345171,0.374163545,-0.112549114,1.152793763,1.096028233,0.602036502,0.263202683,,
0.130612654,0.191919854,0.752966169,-0.602094056,0.374163545,-0.112549114,0.602036502,0.263202683,0.711898045,-0.887864351,-0.571666225,-0.485010493,0,0.397949601,0.704345171,0.374163545,-0.112549114,1.152793763,1.096028233,0.602036502,0.263202683,,
-1.08530252,-0.332371086,0.204121275,0.748604128,-0.970878883,-0.007324307,-0.03629074,-0.313786158,-0.25602639,0.375064637,-1.296667027,-0.481283621,1,-0.970878883,-0.007324307,-0.765327334,0.5865624,-0.03629074,-0.313786158,-1.046529544,0.660460092,,
-0.048199033,-0.384965428,0.203910611,0.215752369,-0.765327334,0.5865624,-1.046529544,0.660460092,-0.75256911,-1.940618226,0.353870311,-0.417783914,1,-0.970878883,-0.007324307,-0.765327334,0.5865624,-0.03629074,-0.313786158,-1.046529544,0.660460092,,
-0.569274696,-0.166211684,-1.291873546,-0.483021384,0.608544251,0.784251248,-0.528811424,0.019049605,0.489567783,-0.943011935,-0.257932897,-1.109830802,1,0.608544251,0.784251248,-0.983061967,-1.186044619,-0.528811424,0.019049605,0.587050829,0.698798103,,
-0.758324362,0.008559108,1.325748982,-0.104565898,-0.983061967,-1.186044619,0.587050829,0.698798103,-0.546249272,0.577855667,0.126653908,-0.153839404,1,0.608544251,0.784251248,-0.983061967,-1.186044619,-0.528811424,0.019049605,0.587050829,0.698798103,,
-0.091736102,-0.500666341,-0.672833852,-0.423086928,0.23654195,0.613030762,1.411287966,-0.094033753,0.111368296,0.469285757,-0.129048689,-0.187547543,0,0.23654195,0.613030762,-0.40911649,0.246816385,1.411287966,-0.094033753,0.240084617,0.938786266,,
1.037933568,1.00603397,0.649820815,0.479051821,-0.40911649,0.246816385,0.240084617,0.938786266,0.573469236,0.281042922,-0.618437785,0.52360707,0,0.23654195,0.613030762,-0.40911649,0.246816385,1.411287966,-0.094033753,0.240084617,0.938786266,,
-0.609946317,0.466834406,0.760105513,-0.270350391,-0.066356666,0.241050447,-1.067014867,0.255165242,-0.13886189,0.584403429,0.070872274,-0.80483209,0,-0.066356666,0.241050447,-0.485787504,0.466611553,-1.067014867,0.255165242,0.027082649,-1.311895422,,
0.785168716,-0.1830268,-0.547130459,-1.162773591,-0.485787504,0.466611553,0.027082649,-1.311895422,1.697517126,0.028199737,0.865731302,-0.996065892,1,-0.066356666,0.241050447,-0.485787504,0.466611553,-1.067014867,0.255165242,0.027082649,-1.311895422,,
0.381756477,0.316569395,-0.26215295,-0.779600896,0.226114994,0.564278432,-0.547602531,-1.870637962,-0.000688941,-0.487790103,-0.293960526,0.293845129,0,0.226114994,0.564278432,0.241223653,-0.54475728,-0.547602531,-1.870637962,0.118399114,-1.51420591,,
0.88444993,0.790480227,-0.892415288,0.123118968,0.241223653,-0.54475728,0.118399114,-1.51420591,-0.797548316,-1.601647678,0.230005378,-0.470547192,0,0.226114994,0.564278432,0.241223653,-0.54475728,-0.547602531,-1.870637962,0.118399114,-1.51420591,,
-0.288877088,-0.134855451,0.580386172,-0.011738705,-0.562358896,0.537224202,-0.74250765,0.271904243,-0.625820639,0.113909052,-0.134008221,0.579115146,0,-0.562358896,0.537224202,0.722768054,0.569307111,-0.74250765,0.271904243,-0.800268515,-0.599227638,,
-0.056238885,0.186171959,0.407571452,-0.576842398,0.722768054,0.569307111,-0.800268515,-0.599227638,-2.052549367,0.268088402,0.530967302,-0.301992742,0,-0.562358896,0.537224202,0.722768054,0.569307111,-0.74250765,0.271904243,-0.800268515,-0.599227638,,
1.22863,-0.322604356,-0.301481317,0.678508714,-0.519107445,-0.017979758,0.108735609,-0.684072116,-0.066582074,-0.250481529,0.112518996,-0.551846586,1,-0.519107445,-0.017979758,-0.998176983,-1.236200455,0.108735609,-0.684072116,0.654027491,0.494539365,,
-0.774864983,-1.542297641,1.10470239,0.606722113,-0.998176983,-1.236200455,0.654027491,0.494539365,-0.182357086,0.696161279,0.962914843,-1.324838564,1,-0.519107445,-0.017979758,-0.998176983,-1.236200455,0.108735609,-0.684072116,0.654027491,0.494539365,,
-0.309288451,0.745876026,0.225060851,0.321670063,-1.022092104,0.082946636,-0.423257002,0.669680889,-0.090295293,-1.270440407,0.381909433,-0.215716059,1,-1.022092104,0.082946636,0.619675797,-0.057344164,-0.423257002,0.669680889,-0.87951927,-0.755828845,,
-0.411509737,0.524049498,-1.109306019,0.318807222,0.619675797,-0.057344164,-0.87951927,-0.755828845,0.115978822,-0.845514595,0.155050119,-0.285391521,0,-1.022092104,0.082946636,0.619675797,-0.057344164,-0.423257002,0.669680889,-0.87951927,-0.755828845,,
-0.669867181,0.711457449,0.927892149,-0.017054769,0.539656926,1.963946354,0.510237943,0.186285933,0.229540525,1.168467715,-0.469037098,-0.338179144,1,0.539656926,1.963946354,-0.329705039,-0.870361247,0.510237943,0.186285933,-0.008041968,2.879607921,,
-0.293549906,-0.739942411,-0.10619528,-0.233296289,-0.329705039,-0.870361247,-0.008041968,2.879607921,0.802701293,0.103923624,-1.576377518,-0.217798268,0,0.539656926,1.963946354,-0.329705039,-0.870361247,0.510237943,0.186285933,-0.008041968,2.879607921,,
0.212158719,0.76867175,0.832136115,0.380010559,-0.64097194,0.985722819,0.138317362,-0.070273635,0.214771658,-1.371427199,-0.208613544,0.055247029,1,-0.64097194,0.985722819,0.529304198,-0.79244769,0.138317362,-0.070273635,-1.186139592,0.06183344,,
0.107761134,-0.417135435,-0.182779457,0.97465726,0.529304198,-0.79244769,-1.186139592,0.06183344,0.253658462,0.279176576,0.094891296,0.795175982,1,-0.64097194,0.985722819,0.529304198,-0.79244769,0.138317362,-0.070273635,-1.186139592,0.06183344,,
-0.602788085,0.084579708,0.412112473,-1.055885039,-0.603706833,-0.010192812,0.259049578,1.241642321,-0.257288718,0.510001837,-1.315562173,0.431927991,1,-0.603706833,-0.010192812,0.253939607,-0.267376399,0.259049578,1.241642321,0.860028588,-0.396251228,,
-1.476655862,0.307253509,-0.830837643,0.839019639,0.253939607,-0.267376399,0.860028588,-0.396251228,-0.256705078,0.671290021,-0.10981967,0.17016507,1,-0.603706833,-0.010192812,0.253939607,-0.267376399,0.259049578,1.241642321,0.860028588,-0.396251228,,
0.520660262,1.083659899,0.315984392,-0.079355448,0.559037341,-0.161241775,1.777875687,1.054789389,-0.980326741,-0.12364527,-0.235656702,0.150687338,0,0.559037341,-0.161241775,-0.363260801,0.643324686,1.777875687,1.054789389,0.754320664,0.199463369,,
-0.902862162,-0.559246427,0.379728243,-0.967836345,-0.363260801,0.643324686,0.754320664,0.199463369,0.05958342,-0.838540763,0.646304635,0.762841672,1,0.559037341,-0.161241775,-0.363260801,0.643324686,1.777875687,1.054789389,0.754320664,0.199463369,,
0.33196491,0.20913361,-0.837427599,0.403733222,0.289523176,0.760417292,-0.18436524,1.039605952,-0.069220452,-0.452754139,-0.059320329,0.157830621,0,0.289523176,0.760417292,0.419339614,-0.229562989,-0.18436524,1.039605952,0.080062088,-0.328478813,,
-0.050753979,0.552104178,1.132848014,-0.273829266,0.419339614,-0.229562989,0.080062088,-0.328478813,-0.321792914,-0.483564608,1.338548186,-0.028705015,1,0.289523176,0.760417292,0.419339614,-0.229562989,-0.18436524,1.039605952,0.080062088,-0.328478813,,
-0.348971898,-0.236874194,-0.952858872,-0.387056214,0.702010095,-0.444332326,-0.026177084,0.078664079,-0.880559218,-0.348936794,0.691192265,0.687532723,0,0.702010095,-0.444332326,-0.535103774,-0.746342371,-0.026177084,0.078664079,-1.760544501,-0.761096939,,
0.112256822,0.100827352,-0.39608921,-0.322627907,-0.535103774,-0.746342371,-1.760544501,-0.761096939,-0.366932536,0.02033266,0.231555883,0.758712093,0,0.702010095,-0.444332326,-0.535103774,-0.746342371,-0.026177084,0.078664079,-1.760544501,-0.761096939,,
-0.253643055,0.474321665,0.290029547,-0.07628203,0.456458206,-0.479500483,0.923921922,0.898352252,0.092966778,0.729624921,0.115858413,0.148311904,1,0.456458206,-0.479500483,0.393682764,0.260467631,0.923921922,0.898352252,0.862449453,-0.41530254,,
-0.038772934,-0.5150406,-0.269719833,0.182203608,0.393682764,0.260467631,0.862449453,-0.41530254,-0.505962579,0.543276026,0.672806017,-0.287343372,1,0.456458206,-0.479500483,0.393682764,0.260467631,0.923921922,0.898352252,0.862449453,-0.41530254,,
-0.729541254,0.484379977,-0.580005318,0.510519525,0.550266047,-0.166656551,0.896149137,-0.314121498,-0.619414838,-0.245681973,-0.628019995,0.463866814,0,0.550266047,-0.166656551,-1.019739294,-0.214560261,0.896149137,-0.314121498,1.010892573,0.473334023,,
-0.723731499,1.071301875,-0.427916096,0.69897985,-1.019739294,-0.214560261,1.010892573,0.473334023,0.240173633,-0.101048761,-0.891714127,0.824965455,1,0.550266047,-0.166656551,-1.019739294,-0.214560261,0.896149137,-0.314121498,1.010892573,0.473334023,,
1.244877438,-0.194561728,0.104407336,0.190754818,0.555177768,1.312447048,-0.223975802,1.226842109,0.560690256,-1.130872746,-0.856420906,-1.029565893,1,0.555177768,1.312447048,1.537258841,1.842544278,-0.223975802,1.226842109,0.167188516,-0.577693555,,
-0.388452302,0.407644488,-0.090413824,-0.840546058,1.537258841,1.842544278,0.167188516,-0.577693555,-0.188332698,0.230617868,-0.672111737,-0.314933503,1,0.555177768,1.312447048,1.537258841,1.842544278,-0.223975802,1.226842109,0.167188516,-0.577693555,,
0.173473208,0.7007249,0.195214001,-0.440360784,0.277545678,1.012098458,-0.154648526,-0.582030499,0.020120836,0.861402356,-0.847789127,-0.006010729,0,0.277545678,1.012098458,-0.921324031,0.046184744,-0.154648526,-0.582030499,-0.386635258,0.008625444,,
0.225367597,1.124752085,0.77112818,1.178150564,-0.921324031,0.046184744,-0.386635258,0.008625444,-0.160689935,1.502352416,1.703203941,-0.079321628,0,0.277545678,1.012098458,-0.921324031,0.046184744,-0.154648526,-0.582030499,-0.386635258,0.008625444,,
-0.243161321,-0.255331756,0.251105221,-0.871700815,-0.237528673,-0.885370912,-1.458907296,-0.906989585,-0.413386994,0.119046042,-0.425217558,0.554862899,1,-0.237528673,-0.885370912,0.719746078,-0.481931726,-1.458907296,-0.906989585,1.026953137,1.349245481,,
-0.437427112,-0.429879031,-1.314476273,-0.272277031,0.719746078,-0.481931726,1.026953137,1.349245481,2.285852881,0.165509183,0.456536299,0.014506985,1,-0.237528673,-0.885370912,0.719746078,-0.481931726,-1.458907296,-0.906989585,1.026953137,1.349245481,,
-0.404420072,0.474125068,1.0026614,0.17394449,-0.613465264,0.343489243,-0.251085444,-0.107966653,-0.829726799,2.023264918,-1.768227832,0.800454951,1,-0.613465264,0.343489243,-1.012247533,-0.770798955,-0.251085444,-0.107966653,1.377149787,-1.443298167,,
-0.250736472,0.423470431,0.722578281,1.080266075,-1.012247533,-0.770798955,1.377149787,-1.443298167,-0.27183828,-0.337437353,0.787940528,0.901475466,0,-0.613465264,0.343489243,-1.012247533,-0.770798955,-0.251085444,-0.107966653,1.377149787,-1.443298167,,
0.425550749,-0.04184515,-0.42232008,-0.068571691,-0.603197819,0.081584287,0.733728942,-0.603215701,0.019897733,-0.430064377,-0.002513665,0.902326009,0,-0.603197819,0.081584287,0.055969654,-0.017339442,0.733728942,-0.603215701,0.67142496,-0.630301152,,
1.352946629,-0.356662317,0.617609618,-0.43338678,0.055969654,-0.017339442,0.67142496,-0.630301152,0.479457912,-0.289048042,-0.352321275,-1.331858836,0,-0.603197819,0.081584287,0.055969654,-0.017339442,0.733728942,-0.603215701,0.67142496,-0.630301152,,
