h1real,h1imag,h2real,h2imag,y1real,y1imag,y2real,y2imag,n1real,n1imag,n2real,n2imag,target,ymod 1 real,ymod 1 imag,ymod 2 real ,ymod 2 imag,ymod 3 real,ymod 3 imag,ymod 4 real,ymod 4 imag,  BER ,  All  this data is calculated for 0 db
0.734312845,-0.769906238,-0.358662445,0.450971258,-1.396071442,0.203172878,0.404281293,-0.289592524,0.78614718,0.365079366,0.726533485,-0.015860971,1,-1.396071442,0.203172878,0.528960497,1.464745892,0.404281293,-0.289592524,0.545036145,0.055365971,,
-1.048695715,-0.164826158,-0.075298325,0.054309801,0.528960497,1.464745892,0.545036145,0.055365971,-0.347266505,1.19038589,-0.644361285,0.232737735,1,-1.396071442,0.203172878,0.528960497,1.464745892,0.404281293,-0.289592524,0.545036145,0.055365971,,
0.173427793,-0.639469762,0.103091242,1.197548622,0.750577212,-0.340524599,-0.155207669,-0.288976073,0.741864572,-0.464711512,-0.290856307,0.677924378,0,0.750577212,-0.340524599,0.304611249,0.60938079,-0.155207669,-0.288976073,-0.58371897,0.637363699,,
-0.790605779,0.719022474,-0.422101129,0.090835083,0.304611249,0.60938079,-0.58371897,0.637363699,-0.273614492,-1.239470162,1.356904109,-0.258158947,1,0.750577212,-0.340524599,0.304611249,0.60938079,-0.155207669,-0.288976073,-0.58371897,0.637363699,,
-0.48047068,0.234371166,0.675325477,0.478342677,0.002652516,-0.348193753,0.08796631,-0.291972103,-0.03196786,-0.838977822,-0.018334094,-0.136241978,0,0.002652516,-0.348193753,-0.018678853,0.043801099,0.08796631,-0.291972103,-0.271880762,0.367047195,,
-0.09248995,0.84421176,0.459198098,-1.046460003,-0.018678853,0.043801099,-0.271880762,0.367047195,-0.820127363,0.282998874,-0.311659773,-0.510281991,1,0.002652516,-0.348193753,-0.018678853,0.043801099,0.08796631,-0.291972103,-0.271880762,0.367047195,,
0.423214042,-1.067988001,-0.136118448,-0.459170458,0.1870013,0.672015009,1.083558555,-1.150004889,-1.566925559,-0.254001481,-1.758917232,1.347237582,0,0.1870013,0.672015009,-0.110539557,0.952644409,1.083558555,-1.150004889,0.965881297,-0.515150538,,
-1.400636359,0.055142796,0.256636112,0.086017897,-0.110539557,0.952644409,0.965881297,-0.515150538,-0.706302319,0.324503833,-0.80724209,-0.440218253,1,0.1870013,0.672015009,-0.110539557,0.952644409,1.083558555,-1.150004889,0.965881297,-0.515150538,,
0.497767535,-0.575831701,-0.532166403,-1.055885738,0.024661368,0.460600252,-1.068944293,0.362659811,-0.425482642,-0.44550184,0.652614525,-0.105725611,1,0.024661368,0.460600252,-0.111040092,-0.018539845,-1.068944293,0.362659811,0.669549895,-0.209567412,,
-0.011962458,0.526522928,-0.312303738,-0.274065287,-0.111040092,-0.018539845,0.669549895,-0.209567412,-0.570853926,0.956507861,0.62693625,-0.028737874,1,0.024661368,0.460600252,-0.111040092,-0.018539845,-1.068944293,0.362659811,0.669549895,-0.209567412,,
1.203025374,0.038750118,-0.021615703,0.260063481,-0.575018538,0.261608454,1.432391962,-0.734060747,-0.617850185,-0.084590162,0.434221078,-0.437720221,1,-0.575018538,0.261608454,0.372271301,-0.485674274,1.432391962,-0.734060747,0.254765052,0.45417362,,
0.144191627,0.997049635,-0.740913718,-1.390151122,0.372271301,-0.485674274,0.254765052,0.45417362,-1.430253586,0.086613955,0.190440521,-1.115784101,1,-0.575018538,0.261608454,0.372271301,-0.485674274,1.432391962,-0.734060747,0.254765052,0.45417362,,
-0.519985368,-0.06461945,-0.959234612,-0.042621128,-0.2994664,0.146285927,0.627623324,-0.417957058,-0.502210658,0.61832899,-0.519399916,-0.065246512,1,-0.2994664,0.146285927,0.557872753,1.201451382,0.627623324,-0.417957058,-0.162752979,0.939623015,,
0.515187803,-0.23196845,0.429345942,-0.016764851,0.557872753,1.201451382,-0.162752979,0.939623015,-1.121233653,-0.247940427,1.009249313,-0.752183683,1,-0.2994664,0.146285927,0.557872753,1.201451382,0.627623324,-0.417957058,-0.162752979,0.939623015,,
-0.585686212,0.870826507,2.041872858,-1.065258482,0.339241754,-1.613896175,-1.926995893,0.168828833,0.163329228,0.554262145,0.252151394,0.743407861,1,0.339241754,-1.613896175,1.911381153,0.376940485,-1.926995893,0.168828833,-0.363255357,-0.546660618,,
0.649926881,-1.380139758,0.286936181,0.276506633,1.911381153,0.376940485,-0.363255357,-0.546660618,0.588986137,-0.597254262,-0.192900498,0.235781189,0,0.339241754,-1.613896175,1.911381153,0.376940485,-1.926995893,0.168828833,-0.363255357,-0.546660618,,
1.354946624,-1.461073779,-1.736433338,-0.200979033,-0.084899274,0.420325649,-0.176826174,0.569296619,-0.812426486,-0.221400634,0.698986003,-0.603189908,0,-0.084899274,0.420325649,0.239365462,0.120381403,-0.176826174,0.569296619,0.805777538,-0.145639025,,
-0.064391555,-0.568767551,-0.017451428,1.476448221,0.239365462,0.120381403,0.805777538,-0.145639025,-0.165084977,0.244939217,-0.115788526,0.411628276,0,-0.084899274,0.420325649,0.239365462,0.120381403,-0.176826174,0.569296619,0.805777538,-0.145639025,,
0.141376134,0.20846066,-0.734199339,-0.038241144,-0.001281646,0.580697588,0.591946163,-0.739430577,0.950362344,0.181956447,-0.714766174,-1.943539057,0,-0.001281646,0.580697588,-0.111389122,0.18020993,0.591946163,-0.739430577,-0.033016411,0.15306664,,
0.374318878,0.319459891,-1.567739737,-0.822219698,-0.111389122,0.18020993,-0.033016411,0.15306664,-0.170503577,0.178689226,-0.309548159,-0.362017209,0,-0.001281646,0.580697588,-0.111389122,0.18020993,0.591946163,-0.739430577,-0.033016411,0.15306664,,
0.075954854,-0.339841945,0.310355823,-0.571275508,-0.462804858,0.191845439,0.268071229,-0.330253927,-1.184872843,0.901028,0.717082942,0.075592065,1,-0.462804858,0.191845439,0.553434513,0.924696227,0.268071229,-0.330253927,-0.558978364,0.296718871,,
-0.028986716,0.415831485,0.257605489,-0.572230498,0.553434513,0.924696227,-0.558978364,0.296718871,0.095207832,-0.061496983,-0.394981845,0.024097521,0,-0.462804858,0.191845439,0.553434513,0.924696227,0.268071229,-0.330253927,-0.558978364,0.296718871,,
-0.540015767,-0.210356611,0.388572184,-1.056438517,-0.484319146,0.386738736,-1.557222184,-0.04420203,-0.428181268,-1.090150027,0.390429129,-0.300392734,1,-0.484319146,0.386738736,0.320957991,0.794894472,-1.557222184,-0.04420203,-0.233141184,0.632057927,,
-0.264908802,0.879727531,-1.17320254,0.742583163,0.320957991,0.794894472,-0.233141184,0.632057927,1.199929155,-0.548754569,-1.359662894,0.826345759,0,-0.484319146,0.386738736,0.320957991,0.794894472,-1.557222184,-0.04420203,-0.233141184,0.632057927,,
-0.219364747,-1.142009449,-0.438365922,-0.260836612,-0.024769284,-0.357217897,-0.665912762,-0.177247982,0.531991167,0.666431553,0.781608191,-0.645090783,1,-0.024769284,-0.357217897,0.781117157,0.064633106,-0.665912762,-0.177247982,0.938121833,-0.756411133,,
-0.724495375,-0.35449744,0.357087871,0.156202793,0.781117157,0.064633106,0.938121833,-0.756411133,0.60023347,-0.502738211,0.921727731,-0.028401202,1,-0.024769284,-0.357217897,0.781117157,0.064633106,-0.665912762,-0.177247982,0.938121833,-0.756411133,,
0.028618813,0.258367626,-0.180121473,-0.843265168,-0.051570666,-0.443802809,-1.462901141,-0.497596733,1.629686281,0.924460052,-0.680437259,-0.878504428,1,-0.051570666,-0.443802809,-1.564877973,0.825169155,-1.462901141,-0.497596733,0.004045456,-1.141631085,,
-0.387307782,-0.12201298,1.185530951,-0.421743828,-1.564877973,0.825169155,0.004045456,-1.141631085,0.441888435,1.343937528,0.163449173,-0.665497691,1,-0.051570666,-0.443802809,-1.564877973,0.825169155,-1.462901141,-0.497596733,0.004045456,-1.141631085,,
0.829438289,0.677390618,-0.133686537,-0.1929404,0.054980729,-1.054371977,1.110352349,0.901701358,-0.325270672,-0.354670463,0.013001468,0.485933945,0,0.054980729,-1.054371977,-0.925081904,0.620422998,1.110352349,0.901701358,0.280903287,0.180651032,,
0.061216103,-0.191395556,1.069541505,-1.435148993,-0.925081904,0.620422998,0.280903287,0.180651032,0.886472508,-1.06942562,-0.209665364,-1.235108967,1,0.054980729,-1.054371977,-0.925081904,0.620422998,1.110352349,0.901701358,0.280903287,0.180651032,,
1.268033887,0.535184953,0.779670464,-0.008243815,-0.712361583,0.198605651,-0.516264513,0.677399403,1.218880095,0.700422117,0.380724071,0.799897878,1,-0.712361583,0.198605651,-0.194058241,0.121930054,-0.516264513,0.677399403,0.360094905,0.832245061,,
-0.230408945,-0.416025821,-0.412112383,0.314046885,-0.194058241,0.121930054,0.360094905,0.832245061,0.133347466,0.83883978,-0.127522332,-1.82397497,1,-0.712361583,0.198605651,-0.194058241,0.121930054,-0.516264513,0.677399403,0.360094905,0.832245061,,
0.531452432,0.662628941,-0.610752393,1.140602739,-0.115028789,0.289986299,-0.107140371,0.292712044,0.135526264,0.361214467,-0.382393179,-0.904042736,0,-0.115028789,0.289986299,-0.56210333,0.569463027,-0.107140371,0.292712044,1.621134344,-0.176313596,,
-0.757223384,0.748181526,-0.251190349,-0.395145191,-0.56210333,0.569463027,1.621134344,-0.176313596,1.306016404,-0.013559032,-0.281881457,-1.306745576,0,-0.115028789,0.289986299,-0.56210333,0.569463027,-0.107140371,0.292712044,1.621134344,-0.176313596,,
0.675908927,0.645209446,0.112629136,-0.120980374,-0.492417746,-1.64834496,0.747977584,0.858749019,-0.351566007,-0.8016087,1.129279778,0.839111348,1,-0.492417746,-1.64834496,0.345231327,0.34256331,0.747977584,0.858749019,0.306669091,0.756126386,,
0.173200013,-1.238683259,0.795318124,-0.347704351,0.345231327,0.34256331,0.306669091,0.756126386,-0.821253056,-0.291695807,-0.414553526,0.778543622,1,-0.492417746,-1.64834496,0.345231327,0.34256331,0.747977584,0.858749019,0.306669091,0.756126386,,
0.165906992,-0.968467838,-0.80508525,1.447631396,0.644423919,0.109240552,0.38547247,0.458605297,0.22551572,-0.586515357,-1.365561213,-1.463442695,1,0.644423919,0.109240552,-0.835878367,0.770201605,0.38547247,0.458605297,-0.44335312,0.331001183,,
0.595450122,1.920931552,0.336824543,0.476951983,-0.835878367,0.770201605,-0.44335312,0.331001183,0.041968611,-1.552996146,0.077987023,0.842442168,0,0.644423919,0.109240552,-0.835878367,0.770201605,0.38547247,0.458605297,-0.44335312,0.331001183,,
-0.062500949,-0.954312118,-0.292060294,0.307378813,-0.520403256,-0.078783687,-0.545454241,-0.283549814,-0.587341667,0.702908507,0.266843321,-0.292263473,0,-0.520403256,-0.078783687,-0.021493134,-1.029703582,-0.545454241,-0.283549814,0.049401051,-1.010261186,,
-0.385078549,-0.800945266,-0.01697529,0.664516535,-0.021493134,-1.029703582,0.049401051,-1.010261186,-0.367122302,0.225984406,-0.477507971,-0.452416112,1,-0.520403256,-0.078783687,-0.021493134,-1.029703582,-0.545454241,-0.283549814,0.049401051,-1.010261186,,
-0.566048635,0.421085861,-0.362173281,-0.673942258,-0.361949533,-0.647518052,0.060238824,-0.427464834,0.035015342,-0.914994726,-0.123140253,0.673677178,1,-0.361949533,-0.647518052,0.971865691,0.71525386,0.060238824,-0.427464834,0.421313369,0.491256291,,
-1.051238238,-0.803038699,-0.366735198,-0.541209198,0.971865691,0.71525386,0.421313369,0.491256291,0.903394291,-1.266500738,-0.708013716,-0.516892026,0,-0.361949533,-0.647518052,0.971865691,0.71525386,0.060238824,-0.427464834,0.421313369,0.491256291,,
-0.490186963,0.076243295,0.408461489,0.886649052,-0.192557753,0.123961355,1.908493983,0.845175744,-0.312313114,-0.175382123,-2.247605287,0.132087088,0,-0.192557753,0.123961355,1.139774683,0.232974621,1.908493983,0.845175744,0.012493427,0.759959759,,
1.028817005,1.484135115,0.732198359,-0.258040128,1.139774683,0.232974621,0.012493427,0.759959759,0.235287513,-1.145843078,-0.545029287,1.378125988,0,-0.192557753,0.123961355,1.139774683,0.232974621,1.908493983,0.845175744,0.012493427,0.759959759,,
0.740215986,-0.663002031,0.478153061,-0.412875427,0.554797938,-0.303639716,-0.39565265,-0.559325494,-0.049860259,-0.037216151,0.843666929,-0.275000894,1,0.554797938,-0.303639716,0.039127525,0.677862125,-0.39565265,-0.559325494,-0.199834857,-0.19478791,,
0.386500755,0.272176065,0.530322077,-0.06345812,0.039127525,0.677862125,-0.199834857,-0.19478791,0.443106757,-1.230910259,-0.574709797,-1.236730858,0,0.554797938,-0.303639716,0.039127525,0.677862125,-0.39565265,-0.559325494,-0.199834857,-0.19478791,,
-0.516074089,-1.627882731,0.589163099,0.088330434,-0.941930473,0.018026015,-1.161679085,-0.631635935,-0.021022412,0.007424818,0.534922019,-0.050711561,1,-0.941930473,0.018026015,-1.074722444,-0.538075193,-1.161679085,-0.631635935,-0.053926702,-0.036541358,,
-0.847503145,0.093868448,0.437538921,0.945291935,-1.074722444,-0.538075193,-0.053926702,-0.036541358,-0.470058435,0.450977123,0.491083117,-0.692491693,0,-0.941930473,0.018026015,-1.074722444,-0.538075193,-1.161679085,-0.631635935,-0.053926702,-0.036541358,,
-0.58860462,-0.050839117,-0.686243462,2.041302836,0.489792882,0.571362446,-0.26170959,0.881715328,1.645185277,-0.932203378,-1.261972009,-0.634137878,1,0.489792882,0.571362446,0.061439095,0.251826123,-0.26170959,0.881715328,0.515060572,0.513852913,,
-0.320680559,0.418591745,-0.921153311,0.059280299,0.061439095,0.251826123,0.515060572,0.513852913,1.372550845,0.056510827,-0.139720177,-0.793047705,0,0.489792882,0.571362446,0.061439095,0.251826123,-0.26170959,0.881715328,0.515060572,0.513852913,,
0.011295888,0.0642252,0.785354636,0.250667822,-0.11689906,1.43725667,0.075280085,-0.807128953,-0.686702806,-0.674222427,-1.779150535,-0.822793603,0,-0.11689906,1.43725667,-0.705649047,0.816740841,0.075280085,-0.807128953,-0.709618641,-1.092178358,,
-0.17633397,0.545747885,0.350513986,-0.616107774,-0.705649047,0.816740841,-0.709618641,-1.092178358,0.13885493,0.326487273,0.344746088,-0.506921531,0,-0.11689906,1.43725667,-0.705649047,0.816740841,0.075280085,-0.807128953,-0.709618641,-1.092178358,,
0.11457781,-0.080230151,0.856886835,0.055531066,-0.01827035,0.24918443,-0.567309673,0.734175325,0.42797638,-0.277846525,0.384541949,0.078052254,1,-0.01827035,0.24918443,0.146447875,0.995214968,-0.567309673,0.734175325,-0.418437446,-0.767195611,,
-0.111946021,1.942324978,0.207161806,-1.177311206,0.146447875,0.995214968,-0.418437446,-0.767195611,-0.743053041,2.211189823,0.111584218,-0.323873922,0,-0.01827035,0.24918443,0.146447875,0.995214968,-0.567309673,0.734175325,-0.418437446,-0.767195611,,
1.744937585,0.110836067,0.81050967,0.133905145,0.356519791,-0.145902134,0.696788985,1.095808809,-0.131223704,0.681015736,0.260909025,1.158690003,1,0.356519791,-0.145902134,0.66841083,-1.974679354,0.696788985,1.095808809,-0.750775115,0.600677798,,
-0.660326799,-1.036683475,0.791812556,0.030213377,0.66841083,-1.974679354,-0.750775115,0.600677798,0.073866393,-0.748938136,0.458029084,0.159969744,1,0.356519791,-0.145902134,0.66841083,-1.974679354,0.696788985,1.095808809,-0.750775115,0.600677798,,
-0.653526994,-0.934358438,0.007005279,-0.356864538,-0.032216043,-0.358062485,-0.434700649,0.593303418,0.199363475,0.235621015,0.077912849,0.720505517,1,-0.032216043,-0.358062485,0.350526397,0.145953415,-0.434700649,0.593303418,-0.286372067,1.826606016,,
0.204613266,0.666219653,0.615185053,-0.36784949,0.350526397,0.145953415,-0.286372067,1.826606016,-0.416766429,-0.127837692,0.16776514,1.239865516,1,-0.032216043,-0.358062485,0.350526397,0.145953415,-0.434700649,0.593303418,-0.286372067,1.826606016,,
-0.280906505,0.087665737,0.380322882,0.949540569,-0.713027554,0.590235106,-1.241895204,0.829370045,-1.828399093,-0.795193739,-0.77125159,-0.006738018,1,-0.713027554,0.590235106,-0.17658906,-1.4301628,-1.241895204,0.829370045,-0.813373146,0.122255853,,
1.251392814,-0.04552802,-1.347381361,0.443261487,-0.17658906,-1.4301628,-0.813373146,0.122255853,0.073581689,-0.606253441,0.386886874,0.421061564,1,-0.713027554,0.590235106,-0.17658906,-1.4301628,-1.241895204,0.829370045,-0.813373146,0.122255853,,
-0.761375899,0.315931809,0.844950809,-0.047408746,-0.368624242,0.039944518,-0.393206102,-0.129350649,-0.869965395,0.678783322,-0.088146798,-0.361435836,1,-0.368624242,0.039944518,0.421651144,-0.61439415,-0.393206102,-0.129350649,0.157144422,0.216646287,,
-0.207852947,0.384493588,-0.026995789,0.312507286,0.421651144,-0.61439415,0.157144422,0.216646287,-0.775278697,0.155317052,0.205928163,-0.196372855,1,-0.368624242,0.039944518,0.421651144,-0.61439415,-0.393206102,-0.129350649,0.157144422,0.216646287,,
0.653320397,-0.238246735,1.571941611,-0.081344161,-0.091806667,-0.05268293,1.296645926,0.083354741,-0.324624746,-0.521163173,-0.720172661,0.574962661,0,-0.091806667,-0.05268293,-0.674634632,-0.851545982,1.296645926,0.083354741,0.081013541,-0.78583837,,
-0.920579072,-0.982025534,-0.642753588,0.311768101,-0.674634632,-0.851545982,0.081013541,-0.78583837,-0.90741666,-0.241378723,1.416970346,1.481949038,0,-0.091806667,-0.05268293,-0.674634632,-0.851545982,1.296645926,0.083354741,0.081013541,-0.78583837,,
-0.054800895,-1.768519724,0.000360941,0.291806794,0.785832434,-0.473612815,-0.775895201,0.037452047,0.420986829,0.935415276,1.006763676,-0.744439842,0,0.785832434,-0.473612815,0.937274725,0.124907554,-0.775895201,0.037452047,0.949103522,-0.208538152,,
0.075558208,-0.559133639,-0.220945791,0.008587916,0.937274725,0.124907554,0.949103522,-0.208538152,0.674983188,0.466894342,-0.806471249,-0.83211816,1,0.785832434,-0.473612815,0.937274725,0.124907554,-0.775895201,0.037452047,0.949103522,-0.208538152,,
0.862420439,-0.068443682,-0.643157029,0.784033047,-0.354967543,0.767704581,-1.094456427,0.372170678,1.137670462,0.779852297,-0.112797271,-1.059370432,0,-0.354967543,0.767704581,0.390575485,1.052338862,-1.094456427,0.372170678,-1.281446055,0.95300702,,
0.144233261,0.117765959,0.699857131,0.330884773,0.390575485,1.052338862,-1.281446055,0.95300702,0.753678803,-0.157422713,-1.656568254,0.682727461,0,-0.354967543,0.767704581,0.390575485,1.052338862,-1.094456427,0.372170678,-1.281446055,0.95300702,,
0.265306165,-0.080923904,-0.439909661,-0.3379346,-0.341760712,-0.772045955,-0.166630554,1.028531197,-0.70409021,-0.372879562,-0.264388755,-0.148025092,0,-0.341760712,-0.772045955,0.636456726,-0.968463158,-0.166630554,1.028531197,0.906466581,0.943396991,,
0.085245254,0.134942114,-0.224432894,1.229910163,0.636456726,-0.968463158,0.906466581,0.943396991,-0.230940183,-0.037976953,0.936178443,1.208198893,0,-0.341760712,-0.772045955,0.636456726,-0.968463158,-0.166630554,1.028531197,0.906466581,0.943396991,,
-0.424040519,1.23267213,0.956824307,0.122553562,0.912011814,0.030215702,-0.48276493,0.062600796,0.023022073,-0.12856146,-0.419273351,-0.070427551,1,0.912011814,0.030215702,0.072374318,0.936742686,-0.48276493,0.062600796,0.707428002,-0.094506301,,
-0.139772139,0.047554995,-0.408709106,0.142084351,0.072374318,0.936742686,0.707428002,-0.094506301,-0.131443775,-0.878815085,0.411355909,0.362090417,1,0.912011814,0.030215702,0.072374318,0.936742686,-0.48276493,0.062600796,0.707428002,-0.094506301,,
-0.534551163,-1.273459458,0.085700586,-0.893565127,0.551494287,0.529774367,-0.042225273,1.650606749,-0.064332363,0.756660992,0.398233556,0.705238447,0,0.551494287,0.529774367,-0.002936273,-1.00910755,-0.042225273,1.650606749,-1.344106512,-0.695744363,,
-1.057719585,0.156829567,-1.164010115,0.077057506,-0.002936273,-1.00910755,-1.344106512,-0.695744363,-0.178586601,1.117558538,-0.982464451,0.041004176,1,0.551494287,0.529774367,-0.002936273,-1.00910755,-0.042225273,1.650606749,-1.344106512,-0.695744363,,
0.136399127,0.451382456,-0.912004819,-0.922544016,0.763118626,-1.227189898,0.397929517,-1.343694062,1.277441407,-0.239657397,1.305193019,0.414480129,1,0.763118626,-1.227189898,0.081701266,-1.352603847,0.397929517,-1.343694062,0.141554106,0.453590404,,
-0.282735911,-1.250620773,0.548292752,0.361191784,0.081701266,-1.352603847,0.141554106,0.453590404,0.749888207,2.084548183,0.37152389,0.000414743,1,0.763118626,-1.227189898,0.081701266,-1.352603847,0.397929517,-1.343694062,0.141554106,0.453590404,,
0.652058507,-0.380725915,1.092151771,-0.151793756,0.964865091,0.46831515,0.068673843,0.66631176,0.059250787,0.408741863,0.347618377,0.064743442,0,0.964865091,0.46831515,0.210348043,0.235514895,0.068673843,0.66631176,-0.095830464,-0.859448642,,
-0.713868323,-1.074787654,0.60578289,-0.184705253,0.210348043,0.235514895,-0.095830464,-0.859448642,-1.274843262,0.864525926,0.434368352,0.730859358,0,0.964865091,0.46831515,0.210348043,0.235514895,0.068673843,0.66631176,-0.095830464,-0.859448642,,
0.230012319,-0.63989278,0.885607938,1.392086014,-0.420904523,0.027742685,0.237093637,-0.64814569,0.948197585,-0.357293335,-0.027000909,0.595038948,0,-0.420904523,0.027742685,-0.16571968,1.837977394,0.237093637,-0.64814569,-0.36535447,-0.109461158,,
0.155675628,0.454975575,0.576431103,-0.053200476,-0.16571968,1.837977394,-0.36535447,-0.109461158,1.457674133,0.139502929,-0.226028241,0.354507662,0,-0.420904523,0.027742685,-0.16571968,1.837977394,0.237093637,-0.64814569,-0.36535447,-0.109461158,,
0.805693163,-1.053281407,-0.291123609,0.544492713,0.481134153,-0.155446459,0.191007801,0.277316067,0.693348737,0.078482061,-1.27498351,-1.00149969,0,0.481134153,-0.155446459,-0.081147081,-0.611339369,0.191007801,0.277316067,0.084549956,0.479653386,,
-0.326022257,0.686156364,-0.939779288,1.377660877,-0.081147081,-0.611339369,0.084549956,0.479653386,0.432482892,1.127529438,1.427154591,-0.08930737,0,0.481134153,-0.155446459,-0.081147081,-0.611339369,0.191007801,0.277316067,0.084549956,0.479653386,,
-0.061871972,1.135192011,0.251338267,-1.195126493,-1.02742488,-1.004813761,0.72984847,0.012239975,-1.355701916,-0.76444821,1.131520692,-2.155199359,0,-1.02742488,-1.004813761,0.099555989,0.30459496,0.72984847,0.012239975,0.765169519,-0.151637536,,
-0.525478434,-0.547094313,0.050933385,0.786512886,0.099555989,0.30459496,0.765169519,-0.151637536,-0.42355485,-0.660834891,0.016634521,-1.269552262,1,-1.02742488,-1.004813761,0.099555989,0.30459496,0.72984847,0.012239975,0.765169519,-0.151637536,,
-0.252015233,-0.102084282,-0.305252188,1.084248864,1.219046526,0.853335324,0.777556792,1.26833651,-0.414474386,0.320984128,-0.488843479,0.142663245,0,1.219046526,0.853335324,0.581263165,0.369877626,0.777556792,1.26833651,-0.42736556,-0.441732752,,
0.551068241,-0.547628279,0.577228644,-0.283692452,0.581263165,0.369877626,-0.42736556,-0.441732752,0.434359137,0.109924663,0.163504665,-0.882169667,1,1.219046526,0.853335324,0.581263165,0.369877626,0.777556792,1.26833651,-0.42736556,-0.441732752,,
0.811973564,0.276392877,-0.767182529,0.184006239,-1.772054431,0.107237376,-0.057059786,-0.400052863,-0.391208307,0.159993643,-1.183883878,0.970519399,0,-1.772054431,0.107237376,-2.577272113,-0.370795233,-0.057059786,-0.400052863,-1.294567756,-0.194633606,,
-0.096252982,0.157194439,0.463219803,-0.537488443,-2.577272113,-0.370795233,-1.294567756,-0.194633606,0.065317802,-0.590468033,-0.413079637,0.522082276,1,-1.772054431,0.107237376,-2.577272113,-0.370795233,-0.057059786,-0.400052863,-1.294567756,-0.194633606,,
-0.91461508,-1.131365217,1.362410911,-0.381515471,-0.723484665,-0.699133366,0.199552687,0.310995623,0.628064836,-0.747187762,-1.700672982,0.008784206,0,-0.723484665,-0.699133366,0.234620078,-0.425796793,0.199552687,0.310995623,1.036235623,0.805025278,,
0.164933893,1.005416566,-0.385388999,0.24815243,0.234620078,-0.425796793,1.036235623,0.805025278,0.124535685,0.228436391,0.438705528,-1.332970563,0,-0.723484665,-0.699133366,0.234620078,-0.425796793,0.199552687,0.310995623,1.036235623,0.805025278,,
0.73030872,0.229989433,0.266675815,-0.745648296,0.160285616,0.433704976,-0.193751684,-0.627898215,1.080217266,1.445971677,-0.175978951,0.511135771,0,0.160285616,0.433704976,-0.60817724,-0.52227237,-0.193751684,-0.627898215,-0.046906749,0.322989343,,
0.077255187,0.027473662,-0.480965756,-0.52640654,-0.60817724,-0.52227237,-0.046906749,0.322989343,-0.271386453,-0.256998724,-0.355041377,1.403702586,1,0.160285616,0.433704976,-0.60817724,-0.52227237,-0.193751684,-0.627898215,-0.046906749,0.322989343,,
-1.248320921,-0.935382687,-0.681345271,0.580833781,-1.235561349,0.391803734,-0.623620994,-0.255403484,-0.714819576,0.560920555,-0.139233313,0.198542631,0,-1.235561349,0.391803734,-0.722163793,0.244830666,-0.623620994,-0.255403484,-0.094693965,-0.017717554,,
-0.456531216,0.921318969,0.319985461,-0.961863282,-0.722163793,0.244830666,-0.094693965,-0.017717554,-0.102627331,-0.005483149,-0.416703001,0.282546064,0,-1.235561349,0.391803734,-0.722163793,0.244830666,-0.623620994,-0.255403484,-0.094693965,-0.017717554,,
0.43451586,0.180979227,-0.555291418,-1.298304881,0.313343611,-0.197023072,-0.813291253,-0.578629375,0.208600456,-1.468572176,0.2208118,-0.602658886,1,0.313343611,-0.197023072,0.742911604,-0.661761533,-0.813291253,-0.578629375,0.854831918,-0.120995585,,
0.585609002,0.510291854,0.471935093,0.046178316,0.742911604,-0.661761533,0.854831918,-0.120995585,-0.072536139,0.665378461,-0.231972097,-1.01948617,1,0.313343611,-0.197023072,0.742911604,-0.661761533,-0.813291253,-0.578629375,0.854831918,-0.120995585,,
-0.088742526,0.091711296,-0.672620385,0.262405412,-0.713045518,0.750951594,0.033248709,0.804112419,0.347291445,-0.472190654,0.401145506,0.458808289,0,-0.713045518,0.750951594,-1.188561291,-0.214116031,0.033248709,0.804112419,0.633102081,0.609195055,,
0.630767531,0.332382543,-0.091727009,0.61463196,-1.188561291,-0.214116031,0.633102081,0.609195055,0.901355934,-0.683493141,0.818217489,0.079973356,1,-0.713045518,0.750951594,-1.188561291,-0.214116031,0.033248709,0.804112419,0.633102081,0.609195055,,
-0.716642209,0.268956526,0.17839386,-1.58132613,-0.173850555,-0.418648635,-0.793838437,-1.282177883,0.467485484,0.538473259,0.070395116,1.335944339,1,-0.173850555,-0.418648635,-1.881797437,-0.781681907,-0.793838437,-1.282177883,-0.248207789,0.547540804,,
0.370230735,-0.430514933,-1.033528226,-0.508642955,-1.881797437,-0.781681907,-0.248207789,0.547540804,-1.531982163,-0.4441926,-0.100442165,1.24824452,1,-0.173850555,-0.418648635,-1.881797437,-0.781681907,-0.793838437,-1.282177883,-0.248207789,0.547540804,,
1.319748054,0.050620687,-1.519609264,0.986921634,-0.250985218,0.131824424,0.120645368,-0.616225398,0.902456962,0.273134623,-1.902654814,0.033882543,0,-0.250985218,0.131824424,2.061898957,-0.486286561,0.120645368,-0.616225398,-0.532062543,-0.497578729,,
-1.15628693,0.100428301,0.865512225,0.382760954,2.061898957,-0.486286561,-0.532062543,-0.497578729,-0.954192869,-1.002686348,-1.281178706,-0.417565593,0,-0.250985218,0.131824424,2.061898957,-0.486286561,0.120645368,-0.616225398,-0.532062543,-0.497578729,,
0.229932749,-1.254386262,-0.303287322,0.578595957,0.250022637,0.319275713,0.651676977,1.364930525,0.478618783,0.055860467,-0.068553704,-0.006086356,1,0.250022637,0.319275713,-0.527427227,0.528124935,0.651676977,1.364930525,0.418415115,-0.185586257,,
