h1real,h1imag,h2real,h2imag,y1real,y1imag,y2real,y2imag,n1real,n1imag,n2real,n2imag,n1realxSNR11,n1imagxSNR11,n2realxSNR11,n2imagxSNR11,Target,ymod1real,ymod1img,ymod2real,ymod2img,ymod3real,ymod3img,ymod4real,ymod4img,  BER ,  All  this data is calculated for 0 db
-0.685387619,-0.310587103,-0.741543519,0.784735928,0.386712188,-0.65508418,-0.310857246,0.63372427,0.745398455,-1.240523184,0.153670016,-0.466904594,0.210053285,-0.349579433,0.043304211,-0.131573715,1,0.386712188,-0.65508418,-0.162633195,1.221101269,-0.310857246,0.63372427,-0.052273027,-0.961811572,,
-0.639487667,-0.370709948,-0.17971572,-0.482801086,-0.162633195,1.221101269,-0.052273027,-0.961811572,1.376735214,1.314773557,1.065466116,-1.330706751,0.387963983,0.370503188,0.300248351,-0.374993162,0,0.386712188,-0.65508418,-0.162633195,1.221101269,-0.310857246,0.63372427,-0.052273027,-0.961811572,,
-0.275884707,-0.668561335,-0.573346488,0.020478414,0.507825077,0.721694772,0.563702744,-0.499075448,-0.425971006,0.240968102,0.219730124,-0.983907708,-0.120038629,0.067904811,0.061919949,-0.277265192,0,0.507825077,0.721694772,-0.100775838,0.838444493,0.563702744,-0.499075448,-0.145643243,0.660397218,,
-0.781050676,-0.160434322,-0.049104641,-0.097152147,-0.100775838,0.838444493,-0.145643243,0.660397218,-0.814420175,0.852052686,0.400204843,1.322283375,-0.229503605,0.240108447,0.112777725,0.372619455,0,0.507825077,0.721694772,-0.100775838,0.838444493,0.563702744,-0.499075448,-0.145643243,0.660397218,,
0.14988002,1.130842767,-0.126632104,0.853611384,0.446427368,1.557025201,1.338753346,0.012123231,-1.034259148,1.48140116,1.07545744,0.3997624,-0.291454228,0.417458847,0.303063907,0.112653044,1,0.446427368,1.557025201,0.106540717,-1.248315768,1.338753346,0.012123231,-0.772514043,-1.355758411,,
-1.303979645,0.10699159,-1.164635421,1.154385882,0.106540717,-1.248315768,-0.772514043,-1.355758411,1.640662613,-0.663359926,0.249937135,0.114005621,0.462338724,-0.186934827,0.070432285,0.032126784,0,0.446427368,1.557025201,0.106540717,-1.248315768,1.338753346,0.012123231,-0.772514043,-1.355758411,,
0.291426504,-0.225351743,-0.258573711,-1.625061599,-0.541738936,0.842726135,1.028401992,-1.777268067,-0.33326447,0.59049948,0.021510207,-0.860173729,-0.093913928,0.166402753,0.006061576,-0.242396957,1,-0.541738936,0.842726135,-1.043302808,-0.645936308,1.028401992,-1.777268067,1.175521501,-0.598427756,,
-0.792525577,0.947539521,1.695847318,-0.204304017,-1.043302808,-0.645936308,1.175521501,-0.598427756,-0.492286319,0.326177447,-0.367148657,0.722336322,-0.138726285,0.091916805,-0.103462492,0.203554376,1,-0.541738936,0.842726135,-1.043302808,-0.645936308,1.028401992,-1.777268067,1.175521501,-0.598427756,,
0.776121327,-0.21740733,0.444005992,0.863655452,-1.232145814,1.569671873,-0.009565195,-1.988813651,-1.200338751,1.019400008,0.667926864,-1.132902497,-0.33825546,0.287266922,0.18822179,-0.319251924,0,-1.232145814,1.569671873,-0.145888269,1.080074563,-0.009565195,-1.988813651,-0.085636599,0.209180412,,
-0.011801721,1.191744933,-0.100703921,-1.047987592,-0.145888269,1.080074563,-0.085636599,0.209180412,0.701650917,0.695509684,0.279393699,0.603766614,0.197725228,0.195994629,0.078733144,0.170141432,1,-1.232145814,1.569671873,-0.145888269,1.080074563,-0.009565195,-1.988813651,-0.085636599,0.209180412,,
1.484091817,0.55614432,-0.656548164,-0.936240279,-0.642312936,-0.387866904,0.126983814,1.116133667,-0.016766104,0.278600123,-1.066082226,0.218315265,-0.004724688,0.078509515,-0.300421971,0.061521242,0,-0.642312936,-0.387866904,-1.338356685,-0.494017632,0.126983814,1.116133667,0.782058031,-0.07268045,,
0.589057744,-0.213944839,0.370858057,0.46859135,-1.338356685,-0.494017632,0.782058031,-0.07268045,0.226875427,-1.308794449,1.031481403,0.458791248,0.063933495,-0.368818276,0.290671459,0.129287374,1,-0.642312936,-0.387866904,-1.338356685,-0.494017632,0.126983814,1.116133667,0.782058031,-0.07268045,,
0.430516649,0.236934919,-0.061397736,0.326204106,1.624518338,0.725053856,0.891476439,0.268535623,0.744045148,-0.191344137,0.690723443,0.612199604,0.209671923,-0.053920778,0.194645866,0.172517848,1,1.624518338,0.725053856,0.771487346,-0.384326052,0.891476439,0.268535623,0.543730477,0.375669098,,
1.27518189,0.940616468,0.772823671,-0.433301811,0.771487346,-0.384326052,0.543730477,0.375669098,0.30980975,0.201393599,-0.082073172,-0.286983508,0.087304388,0.056752716,-0.02312822,-0.080871953,1,1.624518338,0.725053856,0.771487346,-0.384326052,0.891476439,0.268535623,0.543730477,0.375669098,,
-1.079105782,-0.1912103,0.223882086,0.234352379,0.438668877,0.267819624,-0.28885846,-0.244271859,-1.093156374,0.092153641,-0.077538441,-1.044028179,-0.308051466,0.025968896,-0.021850333,-0.294207141,0,0.438668877,0.267819624,0.923674674,0.236943234,-0.28885846,-0.244271859,0.176509364,0.847719298,,
0.41062096,0.114256751,-0.122961414,0.719184853,0.923674674,0.236943234,0.176509364,0.847719298,0.801976492,0.51811524,0.440783993,0.308472182,0.225996975,0.146004875,0.124212929,0.086927461,1,0.438668877,0.267819624,0.923674674,0.236943234,-0.28885846,-0.244271859,0.176509364,0.847719298,,
0.133446391,0.118775883,0.922220863,0.617048397,0.310874869,0.177607621,-0.786056232,-0.513472826,0.919979664,0.056286061,1.273514396,0.79909867,0.259250269,0.015861412,0.358876357,0.225186005,0,0.310874869,0.177607621,0.200801591,0.328773562,-0.786056232,-0.513472826,0.048256034,0.274036114,,
0.158543051,-0.325188333,1.202219243,0.744611619,0.200801591,0.328773562,0.048256034,0.274036114,0.388638713,1.142906703,0.437892034,0.326910518,0.109518389,0.322071109,0.123397975,0.092123384,0,0.310874869,0.177607621,0.200801591,0.328773562,-0.786056232,-0.513472826,0.048256034,0.274036114,,
-0.639808254,0.093373072,-0.325852389,0.146247944,0.626731555,-0.840209713,0.227796508,-0.04257034,0.544412802,-0.772717497,-0.425145361,-0.020039169,0.153415528,-0.217751791,-0.119805963,-0.005647038,0,0.626731555,-0.840209713,0.579440892,-0.597105792,0.227796508,-0.04257034,0.487760861,0.183856731,,
-0.186431554,-0.480343293,0.334406183,0.101980956,0.579440892,-0.597105792,0.487760861,0.183856731,-0.008533749,-0.575231643,0.878130923,0.014817323,-0.00240481,-0.162100277,0.247457294,0.004175522,1,0.626731555,-0.840209713,0.579440892,-0.597105792,0.227796508,-0.04257034,0.487760861,0.183856731,,
0.291976552,-0.322521386,0.663754561,-0.418355042,0.076568144,0.323280094,-0.019534704,1.126585936,-0.033263027,0.285110609,0.512493322,0.94538168,-0.009373521,0.08034417,0.144420618,0.266408557,0,0.076568144,0.323280094,-0.677676975,-0.701984454,-0.019534704,1.126585936,-1.132178622,0.247163253,,
0.426713371,-0.092074415,0.22855738,0.42304369,-0.677676975,-0.701984454,-1.132178622,0.247163253,-0.301394276,-0.72699788,-0.891307067,0.433629661,-0.084932907,-0.204868003,-0.251170331,0.122196838,1,0.076568144,0.323280094,-0.677676975,-0.701984454,-0.019534704,1.126585936,-1.132178622,0.247163253,,
0.494828922,-0.641502601,0.947860963,0.206096163,-0.348975464,0.827334232,-1.440070858,0.049874857,-0.720881635,-0.376313853,0.082860932,0.36658511,-0.203144445,-0.106045244,0.023350211,0.103303684,0,-0.348975464,0.827334232,-1.340765119,0.056405324,-1.440070858,0.049874857,1.147487583,-0.106573362,,
0.57459915,0.827796083,-1.154603648,-0.014904545,-1.340765119,0.056405324,1.147487583,-0.106573362,-1.039520397,-0.133947225,1.780588377,-0.429927948,-0.292936848,-0.037746328,0.501769805,-0.121153696,1,-0.348975464,0.827334232,-1.340765119,0.056405324,-1.440070858,0.049874857,1.147487583,-0.106573362,,
-0.619934676,0.741696553,-1.362990169,-0.086567117,0.631291651,0.993887004,-0.558883256,-0.597079491,0.225664198,0.677957562,1.019304419,0.572504507,0.063592171,0.191048441,0.287239985,0.16133177,1,0.631291651,0.993887004,1.455411694,0.171168689,-0.558883256,-0.597079491,1.244193846,-0.010075807,,
1.333251759,0.124712123,-0.238013079,-1.213126874,1.455411694,0.171168689,1.244193846,-0.010075807,0.13212673,-0.471431091,0.797940498,-1.434491499,0.037233313,-0.132849281,0.224859632,-0.404239704,1,0.631291651,0.993887004,1.455411694,0.171168689,-0.558883256,-0.597079491,1.244193846,-0.010075807,,
-0.05913928,-0.822850626,-1.255486162,-0.431075298,0.517281758,0.321962896,-1.097122428,0.34126971,0.306643324,1.047483325,0.469979464,0.133348117,0.086412089,0.295180801,0.132440213,0.037577499,1,0.517281758,0.321962896,0.091699741,0.912346769,-1.097122428,0.34126971,-0.20725654,0.532451605,,
-0.546821697,-0.445142094,0.669840167,-0.807655696,0.091699741,0.912346769,-0.20725654,0.532451605,0.925023351,0.027991039,0.367850815,-0.610774037,0.26067158,0.007887875,0.10366036,-0.172116124,0,0.517281758,0.321962896,0.091699741,0.912346769,-1.097122428,0.34126971,-0.20725654,0.532451605,,
-0.76148578,-1.257403506,1.23660419,-1.688497027,0.049984869,-1.539852702,1.179119582,-0.769244248,-0.274998865,-0.37967145,-0.56109224,1.146048332,-0.07749468,-0.106991415,-0.158115793,0.32295642,1,0.049984869,-1.539852702,-1.143505329,0.231081226,1.179119582,-0.769244248,-0.319960875,1.380648188,,
-1.050873608,0.618335478,-0.877142949,0.310797314,-1.143505329,0.231081226,-0.319960875,1.380648188,0.2454493,-0.392658516,-1.020978417,0.722812571,0.069167613,-0.11065117,-0.287711718,0.203688583,0,0.049984869,-1.539852702,-1.143505329,0.231081226,1.179119582,-0.769244248,-0.319960875,1.380648188,,
0.304009964,0.817760379,-1.07593546,0.752196186,-0.866767622,0.787203873,-0.591770582,0.64708704,0.274232173,1.188518681,-0.14365867,-0.704399776,0.077278626,0.334924564,-0.040483013,-0.198499857,1,-0.866767622,0.787203873,-1.53663924,0.260912191,-0.591770582,0.64708704,1.020652173,0.533755113,,
-1.74789331,-0.649680104,0.353293012,0.723111605,-1.53663924,0.260912191,1.020652173,0.533755113,-0.152442151,-1.381233942,0.017845084,0.912593804,-0.042958198,-0.389231725,0.005028745,0.257168934,1,-0.866767622,0.787203873,-1.53663924,0.260912191,-0.591770582,0.64708704,1.020652173,0.533755113,,
-0.847968238,-0.704904305,-0.356551148,0.553148271,0.679182994,1.328678111,-0.485422249,-0.542043888,-0.290195201,1.142182488,-0.210007499,0.14212255,-0.081777008,0.321867025,-0.059180113,0.040050135,0,0.679182994,1.328678111,-0.687791237,0.2379135,-0.485422249,-0.542043888,-1.090641407,-0.177744652,,
-0.343325311,-0.265785999,0.876029059,0.326443451,-0.687791237,0.2379135,-1.090641407,-0.177744652,-0.588530109,-0.129085361,-0.389577602,-0.031013436,-0.165847785,-0.036376255,-0.109782968,-0.008739586,0,0.679182994,1.328678111,-0.687791237,0.2379135,-0.485422249,-0.542043888,-1.090641407,-0.177744652,,
0.108216775,0.061147499,0.040007999,0.675758571,0.312414067,0.108167389,-0.651158234,-0.015718111,0.256795227,0.166100163,0.617184072,0.439512257,0.072364895,0.046807026,0.173922471,0.123854554,1,0.312414067,0.108167389,0.494198278,-0.10758679,-0.651158234,-0.015718111,-0.5960763,1.405337374,,
0.12938171,-0.040270308,-1.451713231,-1.047518569,0.494198278,-0.10758679,-0.5960763,1.405337374,0.852209125,-0.318845515,0.815749932,0.332176231,0.240152531,-0.089850666,0.229878331,0.093607262,1,0.312414067,0.108167389,0.494198278,-0.10758679,-0.651158234,-0.015718111,-0.5960763,1.405337374,,
-0.4333091,0.484350741,0.045894941,0.494697736,0.418702787,-0.467243624,0.688742349,-0.105724045,-0.136618317,0.093400893,0.658122021,-0.139624661,-0.038499042,0.026320372,0.185458786,-0.039346229,0,0.418702787,-0.467243624,-0.208653697,-0.145330866,0.688742349,-0.105724045,0.146016267,-0.184767025,,
-0.267474609,0.250710524,-0.496538532,-0.456220764,-0.208653697,-0.145330866,0.146016267,-0.184767025,-0.162518739,0.035348131,-0.422416261,0.867149315,-0.045797781,0.009961103,-0.119036902,0.244362677,0,0.418702787,-0.467243624,-0.208653697,-0.145330866,0.688742349,-0.105724045,0.146016267,-0.184767025,,
0.081100425,0.006776469,-1.785889692,-0.389456088,-0.839137025,-0.189963161,-1.808243692,-0.221877697,0.271072866,-0.23085278,-0.762721874,-0.343110798,0.076388334,-0.065054313,-0.214935024,-0.096688623,1,-0.839137025,-0.189963161,-1.180813815,-0.274660731,-1.808243692,-0.221877697,0.919047355,-0.561433641,,
-1.483395702,-0.091834489,-0.16478268,0.348539613,-1.180813815,-0.274660731,0.919047355,-0.561433641,-0.132567163,-0.612420237,-0.404111162,-0.070405419,-0.037357427,-0.172580023,-0.113878525,-0.019840247,1,-0.839137025,-0.189963161,-1.180813815,-0.274660731,-1.808243692,-0.221877697,0.919047355,-0.561433641,,
-1.256508967,0.213463722,-0.435717267,-0.965557514,0.05074238,-1.148131925,-0.362895184,-1.437040146,1.224906238,-2.018943267,-0.403202806,-0.536773488,0.345178578,-0.568938213,-0.113622551,-0.151262769,1,0.05074238,-1.148131925,-1.256243542,-0.479380503,-0.362895184,-1.437040146,-0.016831286,-0.430721675,,
-0.354137453,0.231560978,-0.243161366,0.639843907,-1.256243542,-0.479380503,-0.016831286,-0.430721675,-0.208671372,-0.292883542,0.823713958,-1.175506664,-0.058803593,-0.082534582,0.232122593,-0.331257778,0,0.05074238,-1.148131925,-1.256243542,-0.479380503,-0.362895184,-1.437040146,-0.016831286,-0.430721675,,
0.19806103,-0.254019706,0.05005554,0.389265302,-0.065511079,-0.443014483,-0.7801942,-1.160270456,-1.079394052,-0.006883193,-1.307280752,-1.093275871,-0.304173244,-0.001939684,-0.368391716,-0.30808514,1,-0.065511079,-0.443014483,0.446589889,0.02424638,-0.7801942,-1.160270456,0.222275987,1.373426954,,
0.567702808,-0.367023383,-0.113774643,-1.160685217,0.446589889,0.02424638,0.222275987,1.373426954,0.329361677,-0.098977763,0.60127436,0.493377277,0.092814121,-0.027891934,0.169439115,0.139033717,1,-0.065511079,-0.443014483,0.446589889,0.02424638,-0.7801942,-1.160270456,0.222275987,1.373426954,,
0.768322477,0.419940646,0.578400001,-0.591007079,1.153289956,0.996694052,-0.652257145,1.154883446,1.277184754,0.011260828,-0.164273592,0.472530408,0.359910664,0.003173301,-0.046292298,0.133159069,1,1.153289956,0.996694052,0.946531789,0.245252908,-0.652257145,1.154883446,0.640158688,1.39849493,,
0.15303183,-0.980642192,1.370188922,-1.84846931,0.946531789,0.245252908,0.640158688,1.39849493,0.524656284,-0.268916671,-1.311839839,-0.580564423,0.147848141,-0.075780718,-0.369676467,-0.163603054,0,1.153289956,0.996694052,0.946531789,0.245252908,-0.652257145,1.154883446,0.640158688,1.39849493,,
-0.069858429,0.178916063,0.349350734,0.647569582,0.74473802,-0.735814919,0.530391953,-1.173395226,1.133833016,-0.320619041,0.21046443,-0.246890572,0.319514144,-0.090350446,0.059308876,-0.069573763,0,0.74473802,-0.735814919,0.350401479,-0.552385504,0.530391953,-1.173395226,-1.017775967,0.508337751,,
0.08165597,-0.606704435,0.932062027,-0.815517015,0.350401479,-0.552385504,-1.017775967,0.508337751,0.637946358,-0.444380368,-0.198598802,1.115149273,0.179773284,-0.125226388,-0.055965142,0.314249065,1,0.74473802,-0.735814919,0.350401479,-0.552385504,0.530391953,-1.173395226,-1.017775967,0.508337751,,
-0.917910437,0.293804121,-0.635910978,-0.385091802,0.841720546,0.417914086,0.621512517,0.528438091,0.064775892,0.407319031,0.187868233,-0.551997225,0.018253846,0.114782503,0.052941268,-0.155552818,0,0.841720546,0.417914086,-0.727139027,-0.946317498,0.621512517,0.528438091,-0.025101875,-0.377938394,,
-0.220947805,-0.560894986,-0.093634346,-0.801219749,-0.727139027,-0.946317498,-0.025101875,-0.377938394,-0.416672247,-0.608089693,0.637238617,-0.148826873,-0.117418239,-0.171359675,0.179573842,-0.041939413,0,0.841720546,0.417914086,-0.727139027,-0.946317498,0.621512517,0.528438091,-0.025101875,-0.377938394,,
-0.131725635,0.479049255,-0.348407684,-0.288578558,-0.725165177,-0.223284893,0.319481917,-0.233423962,-0.696194006,0.352304771,1.488087181,-0.231709083,-0.196187471,0.099279484,0.419342968,-0.06529562,0,-0.725165177,-0.223284893,0.934569005,0.426665592,0.319481917,-0.233423962,0.382999723,-0.654079213,,
-0.603601348,-0.116900941,-1.080024202,-0.434418439,0.934569005,0.426665592,0.382999723,-0.654079213,0.73730009,0.30335324,-1.115077484,-0.254015004,0.207771165,0.085484943,-0.314228835,-0.071581428,1,-0.725165177,-0.223284893,0.934569005,0.426665592,0.319481917,-0.233423962,0.382999723,-0.654079213,,
-1.147026334,1.564145304,0.55169496,0.469705846,-0.298009879,-1.354617654,-0.09146431,-1.106255139,-0.111294074,0.236080421,0.258110523,-0.747598311,-0.03136267,0.066527463,0.072735545,-0.210673204,0,-0.298009879,-1.354617654,1.873001232,0.588986438,-0.09146431,-1.106255139,-0.44447227,0.218713791,,
-1.479967026,-0.539321203,0.217077149,-0.500232122,1.873001232,0.588986438,-0.44447227,0.218713791,0.027450256,-0.241265628,0.176283864,0.427318991,0.007735482,-0.067988654,0.049676793,0.120418492,1,-0.298009879,-1.354617654,1.873001232,0.588986438,-0.09146431,-1.106255139,-0.44447227,0.218713791,,
0.048132383,0.489437999,0.326946303,0.008401532,-0.67151479,0.684678588,0.4738463,-0.67635027,-0.300717956,1.108425984,0.218066895,-0.238725139,-0.08474232,0.312354442,0.061451251,-0.067272744,1,-0.67151479,0.684678588,-0.426066729,0.559996102,0.4738463,-0.67635027,-0.00879646,0.954621406,,
-0.758645519,-0.402654994,0.169751342,-0.775054141,-0.426066729,0.559996102,-0.00879646,0.954621406,0.256803813,-0.125918014,0.182019636,0.712440236,0.072367315,-0.035483696,0.051293133,0.200765659,1,-0.67151479,0.684678588,-0.426066729,0.559996102,0.4738463,-0.67635027,-0.00879646,0.954621406,,
0.005099349,0.327376358,0.582181713,0.420321493,-0.338909762,0.060477969,1.540501908,0.148814623,-0.071223744,0.261182546,0.353015425,0.085778325,-0.020070851,0.073601241,0.099479747,0.024172332,1,-0.338909762,0.060477969,-0.205858326,-0.11435789,1.540501908,0.148814623,0.36571035,0.203231028,,
-0.427747972,-0.449558428,1.315674143,-0.278082826,-0.205858326,-0.11435789,0.36571035,0.203231028,0.178203069,-1.180304055,-0.271982718,-0.516795385,0.050217625,-0.332609683,-0.07664473,-0.145632939,1,-0.338909762,0.060477969,-0.205858326,-0.11435789,1.540501908,0.148814623,0.36571035,0.203231028,,
0.756753766,-1.575389243,0.132154682,-0.603372757,0.271713942,-0.385086318,0.77734803,-0.789442979,-0.443165699,0.834783009,0.374440629,-0.104366344,-0.124884094,0.235241852,0.105517369,-0.029410436,1,0.271713942,-0.385086318,0.989447951,2.03797249,0.77734803,-0.789442979,-0.217534283,0.295760732,,
0.020055516,-0.366916458,-0.669399773,0.430068712,0.989447951,2.03797249,-0.217534283,0.295760732,0.782728959,1.181764398,0.288713202,0.30802692,0.220573021,0.333021207,0.08135938,0.086801986,0,0.271713942,-0.385086318,0.989447951,2.03797249,0.77734803,-0.789442979,-0.217534283,0.295760732,,
0.429915571,0.017696087,0.38594494,0.109003499,-0.702875033,0.428766476,0.082092048,1.602096748,0.048064753,1.111427103,0.615354856,2.906605144,0.013544647,0.313200158,0.173406998,0.81908133,0,-0.702875033,0.428766476,-1.043013947,-0.132658955,0.082092048,1.602096748,-0.107521583,-0.014952539,,
0.602324325,0.259821989,-0.012666922,-0.063172457,-1.043013947,-0.132658955,-0.107521583,-0.014952539,-1.637977696,-0.54036189,-0.692431297,0.18991001,-0.461582115,-0.152273981,-0.195127139,0.053516641,0,-0.702875033,0.428766476,-1.043013947,-0.132658955,0.082092048,1.602096748,-0.107521583,-0.014952539,,
0.641777364,-0.807137006,-0.430137451,-0.716791041,-1.735695319,0.958592645,-1.014696076,0.062348318,-0.890740083,0.857556959,-1.439233948,-0.980564046,-0.251010555,0.241659551,-0.405576127,-0.276322948,0,-1.735695319,0.958592645,0.383305173,0.165823224,-1.014696076,0.062348318,0.232813097,-0.817196101,,
-1.104486982,-0.133472234,-0.720553773,0.151196679,0.383305173,0.165823224,0.232813097,-0.817196101,0.099797155,1.477633527,-1.032910875,-0.742005741,0.028122838,0.416397128,-0.291074285,-0.209097218,1,-1.735695319,0.958592645,0.383305173,0.165823224,-1.014696076,0.062348318,0.232813097,-0.817196101,,
