ymod1real,ymod1img,ymod2real,ymod2img,ymod3real,ymod3img,ymod4real,ymod4img,Target
1.199692598,-0.239961744,-0.042804019,-0.007857304,-0.640510944,0.068540329,-0.835546484,0.879867559,0
1.199692598,-0.239961744,-0.042804019,-0.007857304,-0.640510944,0.068540329,-0.835546484,0.879867559,1
0.267106778,-0.237765992,-0.482068927,-0.534636258,-0.847518623,1.39593427,-1.365679048,1.45606653,1
0.267106778,-0.237765992,-0.482068927,-0.534636258,-0.847518623,1.39593427,-1.365679048,1.45606653,0
1.118318615,0.849638059,1.223020996,-0.52103685,0.478485045,1.13714825,-0.345325664,-0.216763726,1
1.118318615,0.849638059,1.223020996,-0.52103685,0.478485045,1.13714825,-0.345325664,-0.216763726,0
-0.731026854,-0.414399187,-0.482664053,0.17098432,1.41232263,0.554015077,0.214579149,1.540383309,1
-0.731026854,-0.414399187,-0.482664053,0.17098432,1.41232263,0.554015077,0.214579149,1.540383309,1
1.104185723,0.012238939,-0.041398915,-0.849317948,1.412212419,0.616221223,0.768647273,1.071262869,0
1.104185723,0.012238939,-0.041398915,-0.849317948,1.412212419,0.616221223,0.768647273,1.071262869,0
0.840636368,-0.155167212,0.300371697,0.377732234,-0.129091005,0.316720146,-0.020369786,0.528139919,1
0.840636368,-0.155167212,0.300371697,0.377732234,-0.129091005,0.316720146,-0.020369786,0.528139919,0
1.031943608,0.80035982,-0.110699613,0.167606854,0.279076803,-0.542839419,0.700792007,-0.741110967,1
1.031943608,0.80035982,-0.110699613,0.167606854,0.279076803,-0.542839419,0.700792007,-0.741110967,0
-0.632856282,-2.140728286,0.044500142,0.73446602,0.839978698,0.046135888,1.042074474,0.313544049,0
-0.632856282,-2.140728286,0.044500142,0.73446602,0.839978698,0.046135888,1.042074474,0.313544049,1
0.445077532,-0.353514152,-0.267906629,0.913790612,-1.859041187,-0.794661068,-1.044432665,0.734636501,0
0.445077532,-0.353514152,-0.267906629,0.913790612,-1.859041187,-0.794661068,-1.044432665,0.734636501,1
-0.898966564,0.761711248,-1.982123769,1.146994456,-0.329606935,-0.888966569,1.179278848,-1.037722149,0
-0.898966564,0.761711248,-1.982123769,1.146994456,-0.329606935,-0.888966569,1.179278848,-1.037722149,0
1.001535531,-0.340092826,-0.495323243,0.48375327,0.170042635,-1.024743607,0.29279256,1.245380215,0
1.001535531,-0.340092826,-0.495323243,0.48375327,0.170042635,-1.024743607,0.29279256,1.245380215,1
0.114794729,1.19492667,1.157291351,-0.525032579,-0.145339405,-0.607198156,-0.403341154,1.010829706,1
0.114794729,1.19492667,1.157291351,-0.525032579,-0.145339405,-0.607198156,-0.403341154,1.010829706,0
-0.793750666,-1.582839727,-0.163817429,-0.097964353,-0.101555714,0.551321485,0.403879336,0.536143783,0
-0.793750666,-1.582839727,-0.163817429,-0.097964353,-0.101555714,0.551321485,0.403879336,0.536143783,1
0.994990295,-0.852582402,-0.015221851,-0.66643418,0.472945174,-0.148110052,-0.816588236,0.143819064,1
0.994990295,-0.852582402,-0.015221851,-0.66643418,0.472945174,-0.148110052,-0.816588236,0.143819064,0
1.112114886,-1.149320571,0.048548885,-0.630410948,-1.151337053,-0.655194246,0.348817277,-0.495982928,0
1.112114886,-1.149320571,0.048548885,-0.630410948,-1.151337053,-0.655194246,0.348817277,-0.495982928,1
-0.522650747,-0.255829151,-0.498420296,-0.328772574,-0.262415966,-0.407792274,-0.51963693,-0.428932416,1
-0.522650747,-0.255829151,-0.498420296,-0.328772574,-0.262415966,-0.407792274,-0.51963693,-0.428932416,0
-0.524473084,-0.679338084,1.24234689,0.702847214,-0.590587863,0.272831178,0.905980046,0.011946984,1
-0.524473084,-0.679338084,1.24234689,0.702847214,-0.590587863,0.272831178,0.905980046,0.011946984,1
-0.447509111,0.131537405,0.673287464,-0.311990105,-0.742642634,-0.905431048,-0.672853955,-0.545557064,0
-0.447509111,0.131537405,0.673287464,-0.311990105,-0.742642634,-0.905431048,-0.672853955,-0.545557064,1
-0.241365458,0.58843007,1.943173377,0.55604843,-0.231322588,-1.410992236,-0.015394542,0.544650038,0
-0.241365458,0.58843007,1.943173377,0.55604843,-0.231322588,-1.410992236,-0.015394542,0.544650038,0
1.889743253,1.2489187,-0.857315218,0.193348345,-1.747604354,-1.427638181,1.09942414,0.292140298,1
1.889743253,1.2489187,-0.857315218,0.193348345,-1.747604354,-1.427638181,1.09942414,0.292140298,1
-0.77595455,0.549588334,0.007999576,0.560173077,-1.451241897,-0.721154361,1.334216814,-1.221130951,1
-0.77595455,0.549588334,0.007999576,0.560173077,-1.451241897,-0.721154361,1.334216814,-1.221130951,0
1.013661138,0.664849958,-0.140134529,0.316532852,-0.832880829,-0.154960644,-1.08019162,-0.423346573,0
1.013661138,0.664849958,-0.140134529,0.316532852,-0.832880829,-0.154960644,-1.08019162,-0.423346573,0
0.543443252,-0.849672979,0.225784981,-1.118387588,-0.257832228,1.165541919,0.915672396,-0.716307282,1
0.543443252,-0.849672979,0.225784981,-1.118387588,-0.257832228,1.165541919,0.915672396,-0.716307282,1
0.151779716,0.359081166,-1.009135759,0.747357266,0.151079159,0.200774017,0.065183667,0.050571589,1
0.151779716,0.359081166,-1.009135759,0.747357266,0.151079159,0.200774017,0.065183667,0.050571589,1
-1.359655191,0.638521553,0.688992208,-0.664757417,0.774250939,-0.709202308,-0.97099336,-1.189722136,0
-1.359655191,0.638521553,0.688992208,-0.664757417,0.774250939,-0.709202308,-0.97099336,-1.189722136,0
-1.190098603,0.274771334,-0.179525455,1.15231592,-0.247009061,-0.580309986,0.432794116,0.305317498,1
-1.190098603,0.274771334,-0.179525455,1.15231592,-0.247009061,-0.580309986,0.432794116,0.305317498,0
-0.663560321,-0.048558464,-0.118598522,-1.010558121,0.611110024,-0.061218926,0.589852261,1.005125246,1
-0.663560321,-0.048558464,-0.118598522,-1.010558121,0.611110024,-0.061218926,0.589852261,1.005125246,1
-1.060449938,-0.454564059,-0.873574732,-0.472213037,0.059821242,-0.125264831,0.059844042,0.403403174,0
-1.060449938,-0.454564059,-0.873574732,-0.472213037,0.059821242,-0.125264831,0.059844042,0.403403174,0
-0.614712636,0.495610063,0.23728513,0.299233484,-0.001174128,0.254682276,-0.073291904,-2.075120782,1
-0.614712636,0.495610063,0.23728513,0.299233484,-0.001174128,0.254682276,-0.073291904,-2.075120782,0
-1.876789383,0.573500763,-0.9004369,-0.398342191,0.907693926,-0.863179632,0.235210168,0.494267112,0
-1.876789383,0.573500763,-0.9004369,-0.398342191,0.907693926,-0.863179632,0.235210168,0.494267112,0
-0.000587452,0.17873622,-0.057063805,0.069617092,-0.414972188,-0.617083997,1.695850121,-1.164206371,1
-0.000587452,0.17873622,-0.057063805,0.069617092,-0.414972188,-0.617083997,1.695850121,-1.164206371,0
-0.69218015,-0.981791722,0.104264911,0.415190277,-0.631675835,-0.373265301,-0.022425188,-0.264586553,1
-0.69218015,-0.981791722,0.104264911,0.415190277,-0.631675835,-0.373265301,-0.022425188,-0.264586553,0
1.9299312,1.259627247,0.764682,-0.078530956,-0.277326917,-1.971997356,0.872848763,2.280807138,0
1.9299312,1.259627247,0.764682,-0.078530956,-0.277326917,-1.971997356,0.872848763,2.280807138,0
-0.733887021,-1.256333004,1.08433433,0.197654535,-0.451650383,-0.241358572,-1.079588811,0.161462064,1
-0.733887021,-1.256333004,1.08433433,0.197654535,-0.451650383,-0.241358572,-1.079588811,0.161462064,1
-0.367127549,-0.928342457,1.061699136,-1.529231241,0.916229774,0.543336432,1.32137326,-1.33331862,0
-0.367127549,-0.928342457,1.061699136,-1.529231241,0.916229774,0.543336432,1.32137326,-1.33331862,1
-0.404780319,-0.228647416,-0.55709745,1.292460298,-0.266008557,0.432780626,0.979147866,-0.149116258,0
-0.404780319,-0.228647416,-0.55709745,1.292460298,-0.266008557,0.432780626,0.979147866,-0.149116258,1
0.984577176,0.189101483,1.431889091,-0.266799446,0.02784158,0.312826465,0.188464973,-0.235455734,1
0.984577176,0.189101483,1.431889091,-0.266799446,0.02784158,0.312826465,0.188464973,-0.235455734,0
-0.522987229,0.077905564,-0.352506007,-0.01892323,0.161496384,-0.986873544,0.703564205,-1.94959748,0
-0.522987229,0.077905564,-0.352506007,-0.01892323,0.161496384,-0.986873544,0.703564205,-1.94959748,0
1.045461416,-0.210610682,0.70609315,-0.236634131,0.926103187,-0.272375259,0.285810904,-0.918524988,1
1.045461416,-0.210610682,0.70609315,-0.236634131,0.926103187,-0.272375259,0.285810904,-0.918524988,0
-0.570327422,-0.391233557,-0.166243091,0.334216999,0.188926306,-0.60852841,0.3813534,1.076050585,1
-0.570327422,-0.391233557,-0.166243091,0.334216999,0.188926306,-0.60852841,0.3813534,1.076050585,0
-0.427152935,0.537174014,-0.501421988,-0.88068861,-0.460644365,0.803798839,-0.390230197,-0.32966114,0
-0.427152935,0.537174014,-0.501421988,-0.88068861,-0.460644365,0.803798839,-0.390230197,-0.32966114,1
1.125362644,-0.009228925,0.253850027,-0.330631451,1.3890112,0.373138132,0.811554935,1.144845759,0
1.125362644,-0.009228925,0.253850027,-0.330631451,1.3890112,0.373138132,0.811554935,1.144845759,0
-1.510704327,1.120354929,-1.766647169,0.375047449,1.107245946,1.227755133,-1.444225829,-1.23168953,0
-1.510704327,1.120354929,-1.766647169,0.375047449,1.107245946,1.227755133,-1.444225829,-1.23168953,0
-0.943974043,-1.100558479,-1.847514949,-0.639879942,-0.471860598,-0.628601281,-0.971020442,-0.839209608,1
-0.943974043,-1.100558479,-1.847514949,-0.639879942,-0.471860598,-0.628601281,-0.971020442,-0.839209608,0
0.811369323,0.755205716,-0.691794682,0.348885401,-0.630164294,1.060711464,0.811996838,1.455748216,0
0.811369323,0.755205716,-0.691794682,0.348885401,-0.630164294,1.060711464,0.811996838,1.455748216,0
1.545140773,1.256436921,0.409549997,-1.471077351,0.032999935,-0.592376192,0.423411345,1.26659113,0
1.545140773,1.256436921,0.409549997,-1.471077351,0.032999935,-0.592376192,0.423411345,1.26659113,0
0.105348484,0.957926322,2.05250503,-0.197664045,1.049763674,-0.550028846,-0.149206398,-0.992076223,1
0.105348484,0.957926322,2.05250503,-0.197664045,1.049763674,-0.550028846,-0.149206398,-0.992076223,1
0.447617307,-0.041286025,-0.239867792,-0.310885543,-0.035365766,-0.039236898,0.728764197,1.541456973,1
0.447617307,-0.041286025,-0.239867792,-0.310885543,-0.035365766,-0.039236898,0.728764197,1.541456973,0
-0.477742831,0.276102223,0.553578383,0.782298637,-0.158030167,1.018491475,-0.600546197,0.746494006,0
-0.477742831,0.276102223,0.553578383,0.782298637,-0.158030167,1.018491475,-0.600546197,0.746494006,0
-0.137641628,-1.400226999,0.195090028,-0.225053263,0.472723808,-0.751729177,-0.798044187,1.733286636,0
-0.137641628,-1.400226999,0.195090028,-0.225053263,0.472723808,-0.751729177,-0.798044187,1.733286636,0
-0.14894645,-0.41604551,-0.044304438,0.280050928,1.180000093,-1.310973426,-0.307835079,-0.539956363,1
-0.14894645,-0.41604551,-0.044304438,0.280050928,1.180000093,-1.310973426,-0.307835079,-0.539956363,0
-0.391984725,-1.563883371,0.420144066,0.289214696,-1.532473687,0.567328741,0.321087677,0.119654632,0
-0.391984725,-1.563883371,0.420144066,0.289214696,-1.532473687,0.567328741,0.321087677,0.119654632,0
-0.654238223,-0.393997974,2.342205553,0.178917112,0.856558658,-0.361229041,0.579333951,0.413531491,0
-0.654238223,-0.393997974,2.342205553,0.178917112,0.856558658,-0.361229041,0.579333951,0.413531491,1
-0.595473525,1.237402219,1.238032439,-0.721578222,-0.449990194,-0.212060007,1.008310807,0.092650495,1
-0.595473525,1.237402219,1.238032439,-0.721578222,-0.449990194,-0.212060007,1.008310807,0.092650495,1
-0.914584196,-0.25584461,0.286091946,-0.5442504,0.039806849,-0.212144522,0.791706788,1.261554503,1
-0.914584196,-0.25584461,0.286091946,-0.5442504,0.039806849,-0.212144522,0.791706788,1.261554503,1
-1.199938155,-0.071333052,-0.23172304,-0.37942938,0.534305371,-0.737228156,-0.677691752,0.829437898,1
-1.199938155,-0.071333052,-0.23172304,-0.37942938,0.534305371,-0.737228156,-0.677691752,0.829437898,0
-0.616187888,0.341754677,-0.483503987,-0.340560091,-1.445747416,0.40389827,-0.041147032,0.458207168,0
-0.616187888,0.341754677,-0.483503987,-0.340560091,-1.445747416,0.40389827,-0.041147032,0.458207168,1
-0.179967823,1.429276502,-0.87074076,-0.95395808,0.015034728,1.543398231,-0.82979811,0.191488173,0
-0.179967823,1.429276502,-0.87074076,-0.95395808,0.015034728,1.543398231,-0.82979811,0.191488173,1
1.287997828,-0.145318411,-0.115032307,-0.460297328,-0.12769096,-1.110331941,0.49553279,-0.096470912,0
1.287997828,-0.145318411,-0.115032307,-0.460297328,-0.12769096,-1.110331941,0.49553279,-0.096470912,0
1.183260888,-0.441560668,-0.103684941,-0.790241716,-1.635498913,-0.736885281,0.147586195,-0.961182826,0
1.183260888,-0.441560668,-0.103684941,-0.790241716,-1.635498913,-0.736885281,0.147586195,-0.961182826,0
-1.271443198,-1.593415331,0.414518636,0.98462922,0.270136286,0.710964576,-0.929918998,-0.339140081,0
-1.271443198,-1.593415331,0.414518636,0.98462922,0.270136286,0.710964576,-0.929918998,-0.339140081,0
1.088632532,0.130064252,-0.059662516,-0.181588456,-0.061181981,-1.920141269,-1.253394762,0.386253796,1
1.088632532,0.130064252,-0.059662516,-0.181588456,-0.061181981,-1.920141269,-1.253394762,0.386253796,1
-1.592857221,-0.064725285,1.382672283,-0.27629273,-0.384121411,0.984812901,1.179885853,-0.137446587,1
-1.592857221,-0.064725285,1.382672283,-0.27629273,-0.384121411,0.984812901,1.179885853,-0.137446587,0
-2.090426313,-1.115341522,1.898934381,-1.086890071,-0.094910115,0.573035823,-0.074878386,-0.006268953,0
-2.090426313,-1.115341522,1.898934381,-1.086890071,-0.094910115,0.573035823,-0.074878386,-0.006268953,0
0.503155389,-0.410595352,-0.653266334,1.405090014,0.062181716,-0.005519399,1.483294126,0.483538097,0
0.503155389,-0.410595352,-0.653266334,1.405090014,0.062181716,-0.005519399,1.483294126,0.483538097,0
1.172950149,1.618468238,-0.917649837,0.65590703,0.166035842,0.973234343,-0.412456157,-0.068080963,1
1.172950149,1.618468238,-0.917649837,0.65590703,0.166035842,0.973234343,-0.412456157,-0.068080963,0
-0.054425186,0.160205487,0.578360988,0.080379445,-0.043402854,-1.150633555,0.48662705,0.292399171,0
-0.054425186,0.160205487,0.578360988,0.080379445,-0.043402854,-1.150633555,0.48662705,0.292399171,1
-1.081504539,-0.585419718,1.085533057,-0.44788735,-0.32808198,0.829911277,0.271413571,-0.165637725,0
-1.081504539,-0.585419718,1.085533057,-0.44788735,-0.32808198,0.829911277,0.271413571,-0.165637725,1
-1.187541818,0.21728838,-0.701471767,0.095115657,0.130342391,-1.908080269,-0.761503893,0.072077548,1
-1.187541818,0.21728838,-0.701471767,0.095115657,0.130342391,-1.908080269,-0.761503893,0.072077548,0
-0.396807233,-0.324974201,0.815498748,-0.477688284,-0.201464374,-0.694224215,1.490148055,-1.722621586,1
-0.396807233,-0.324974201,0.815498748,-0.477688284,-0.201464374,-0.694224215,1.490148055,-1.722621586,0
-0.046343302,1.131707707,-0.857075561,-0.169539875,0.241187228,-0.664328725,0.056301884,-0.893361117,1
-0.046343302,1.131707707,-0.857075561,-0.169539875,0.241187228,-0.664328725,0.056301884,-0.893361117,0
0.359123658,-0.279321555,-0.854925728,0.944977621,0.382993287,0.293488436,-0.716745749,-1.37563119,1
0.359123658,-0.279321555,-0.854925728,0.944977621,0.382993287,0.293488436,-0.716745749,-1.37563119,1
0.790989556,-0.234070932,-0.218169745,0.65627722,0.018697484,0.020655196,-0.408006298,0.565336224,1
0.790989556,-0.234070932,-0.218169745,0.65627722,0.018697484,0.020655196,-0.408006298,0.565336224,0
0.358935063,-0.39880085,-0.208965532,-1.479309079,0.676883772,0.576856123,-1.114134252,-0.59418233,0
0.358935063,-0.39880085,-0.208965532,-1.479309079,0.676883772,0.576856123,-1.114134252,-0.59418233,1
-0.011412098,-0.598003599,-0.641834264,0.421215616,0.37248304,0.075644526,0.327218749,-0.751903856,1
-0.011412098,-0.598003599,-0.641834264,0.421215616,0.37248304,0.075644526,0.327218749,-0.751903856,0
-1.236177334,-0.331612708,-0.438379032,0.079070189,-1.383622307,0.51751308,0.275856905,-0.323783588,0
-1.236177334,-0.331612708,-0.438379032,0.079070189,-1.383622307,0.51751308,0.275856905,-0.323783588,0
-0.979293021,1.573744752,-0.524979867,-0.669116422,0.087285892,0.846417099,0.278837202,0.044111844,1
-0.979293021,1.573744752,-0.524979867,-0.669116422,0.087285892,0.846417099,0.278837202,0.044111844,1
-1.325585612,-0.641909506,0.168751153,0.119091992,0.813096479,0.368777053,0.865126515,0.748764686,1
-1.325585612,-0.641909506,0.168751153,0.119091992,0.813096479,0.368777053,0.865126515,0.748764686,0
-0.387227292,-0.058961364,-1.535943281,-0.263309511,-0.496071558,0.705505914,-0.377424564,-0.53443428,0
-0.387227292,-0.058961364,-1.535943281,-0.263309511,-0.496071558,0.705505914,-0.377424564,-0.53443428,0
-0.943130983,0.184808434,0.05799927,-1.010111118,0.099540194,-0.045271435,0.039950259,0.653594243,1
-0.943130983,0.184808434,0.05799927,-1.010111118,0.099540194,-0.045271435,0.039950259,0.653594243,1
0.074661275,-0.970700732,-0.685271387,-0.44817176,1.27351137,-0.668917687,-0.553477342,0.064541426,1
0.074661275,-0.970700732,-0.685271387,-0.44817176,1.27351137,-0.668917687,-0.553477342,0.064541426,1
0.883639276,-0.016478696,0.79272471,0.934350431,0.286305989,1.760868727,0.593767805,-0.499125678,1
0.883639276,-0.016478696,0.79272471,0.934350431,0.286305989,1.760868727,0.593767805,-0.499125678,1
0.600159946,0.485444312,0.950699357,0.1808279,0.004446455,-0.608127299,-0.542635372,-1.145819023,1
0.600159946,0.485444312,0.950699357,0.1808279,0.004446455,-0.608127299,-0.542635372,-1.145819023,1
0.300129875,0.583286618,0.036257959,-0.852241244,0.440110575,-0.387924003,-0.677592467,0.183529684,0
0.300129875,0.583286618,0.036257959,-0.852241244,0.440110575,-0.387924003,-0.677592467,0.183529684,0
0.092180462,-0.922471963,0.053014659,1.765896326,0.559757276,-1.395209564,1.610399644,-0.934006589,0
0.092180462,-0.922471963,0.053014659,1.765896326,0.559757276,-1.395209564,1.610399644,-0.934006589,1
-0.367031672,-0.393135056,0.750790694,-0.866656102,1.540604432,-0.491526111,0.16052568,0.154303665,0
-0.367031672,-0.393135056,0.750790694,-0.866656102,1.540604432,-0.491526111,0.16052568,0.154303665,0
0.556964911,-0.58772792,1.062381814,0.313285266,-0.217629746,-0.986402153,-0.446323301,1.224121424,0
0.556964911,-0.58772792,1.062381814,0.313285266,-0.217629746,-0.986402153,-0.446323301,1.224121424,1
-1.406258358,-0.546721485,1.912850659,0.392184489,0.806182434,0.213801,0.093616834,1.310571435,1
-1.406258358,-0.546721485,1.912850659,0.392184489,0.806182434,0.213801,0.093616834,1.310571435,0
-0.028519275,-0.802745294,0.278497499,-0.340538718,-1.541288015,1.19757388,-0.629080143,0.828327461,1
-0.028519275,-0.802745294,0.278497499,-0.340538718,-1.541288015,1.19757388,-0.629080143,0.828327461,0
-0.46376447,0.652806421,0.439538844,-0.07991,-0.428813175,-0.180553375,0.546820851,0.862676434,1
-0.46376447,0.652806421,0.439538844,-0.07991,-0.428813175,-0.180553375,0.546820851,0.862676434,0
-0.374060401,-0.549873446,-0.610256049,0.348165925,-0.121700076,0.434580244,-0.96437925,1.022871065,1
-0.374060401,-0.549873446,-0.610256049,0.348165925,-0.121700076,0.434580244,-0.96437925,1.022871065,1
0.782517615,0.819107692,0.580634192,-0.824113808,-0.339744618,0.675603837,0.131685081,-1.57199699,1
0.782517615,0.819107692,0.580634192,-0.824113808,-0.339744618,0.675603837,0.131685081,-1.57199699,1
-0.088077841,0.395342569,1.102635614,0.2640024,-1.249026169,0.598081048,-3.111263455,-0.645311209,0
-0.088077841,0.395342569,1.102635614,0.2640024,-1.249026169,0.598081048,-3.111263455,-0.645311209,1
-0.502627169,-0.25413601,0.534383089,0.267075335,0.392922219,-0.516422881,-0.021172937,-0.568390638,0
-0.502627169,-0.25413601,0.534383089,0.267075335,0.392922219,-0.516422881,-0.021172937,-0.568390638,0
