h1real,h1imag,h2real,h2imag,y1real,y1imag,y2real,y2imag,n1real,n1imag,n2real,n2imag,target,ymod 1 real,ymod 1 imag,ymod 2 real ,ymod 2 imag,ymod 3 real,ymod 3 imag,ymod 4 real,ymod 4 imag,  BER ,  All  this data is calculated for 0 db
0.726668151,-1.143330488,-0.251654043,0.597617314,-1.100584647,0.057251551,2.343448584,0.177209978,-1.955640708,-0.084430122,-0.465596419,0.173775108,0,-0.186616476,1.628649462,-1.100584647,0.057251551,-1.421687138,0.170051031,2.343448584,0.177209978,,
-0.567795787,-0.106637365,0.038803115,0.047213719,2.600333078,-0.615639445,0.267700052,1.4240896,-0.559115894,-0.542382092,0.306532214,-1.851341377,0,2.600333078,-0.615639445,-0.061554148,-2.467373172,0.267700052,1.4240896,-0.70511959,2.57075395,,
-0.234037459,-0.649301037,0.561742336,0.437117696,-0.061554148,-2.467373172,-0.70511959,2.57075395,0.44414137,-0.062763087,0.039759572,-0.475813412,0,2.600333078,-0.615639445,-0.061554148,-2.467373172,0.267700052,1.4240896,-0.70511959,2.57075395,,
-0.230740793,0.488463423,-1.00729677,-0.200058391,1.048010278,3.18542284,-1.774283954,-3.269393535,-0.343952247,0.731244301,-0.401876335,0.639008336,1,1.048010278,3.18542284,0.448445198,0.653450782,-1.774283954,-3.269393535,-0.412965098,0.464713931,,
-0.295860101,-0.119963515,-0.843289493,-0.213736992,0.448445198,0.653450782,-0.412965098,0.464713931,0.066646951,0.075528701,-0.94200056,-0.561755947,0,1.048010278,3.18542284,0.448445198,0.653450782,-1.774283954,-3.269393535,-0.412965098,0.464713931,,
1.104172651,0.040235466,0.482747609,-0.693566395,-0.445899033,1.866836245,-1.004087297,0.905332421,0.235979978,0.444685982,-0.550019754,0.786999208,0,-0.445899033,1.866836245,-2.28834371,-1.972206757,-1.004087297,0.905332421,1.879618846,2.629755348,,
0.393653316,-0.155803079,0.748415269,-1.861056316,-2.28834371,-1.972206757,1.879618846,2.629755348,-0.959824641,-0.775862091,-0.353283388,-0.342653494,1,-0.445899033,1.866836245,-2.28834371,-1.972206757,-1.004087297,0.905332421,1.879618846,2.629755348,,
0.036716184,0.779862138,-0.264351172,-0.283600703,-2.063377502,1.775476295,-2.731729883,3.300086374,-0.839567684,-0.008144402,0.924017335,0.24545847,1,-2.063377502,1.775476295,0.171967385,-0.737471109,-2.731729883,3.300086374,-3.74576368,0.389774632,,
-1.486874894,0.622450302,0.962172053,-0.488274279,0.171967385,-0.737471109,-3.74576368,0.389774632,0.119630593,1.210613545,0.549212025,-0.471702202,1,-2.063377502,1.775476295,0.171967385,-0.737471109,-2.731729883,3.300086374,-3.74576368,0.389774632,,
-0.290622069,-1.090867519,0.310617385,0.464199262,-0.478939023,-0.907838482,0.005955532,-1.933984049,-1.090795737,-0.827737752,1.106732949,-0.119946234,0,-0.478939023,-0.907838482,0.293111314,0.412504199,0.005955532,-1.933984049,0.107162928,-0.217802859,,
-0.033589461,0.931177306,0.320964625,-0.619235933,0.293111314,0.412504199,0.107162928,-0.217802859,-0.434158118,-0.496591198,0.485472058,0.957145144,1,-0.478939023,-0.907838482,0.293111314,0.412504199,0.005955532,-1.933984049,0.107162928,-0.217802859,,
-0.156707098,-0.086914635,-0.480311404,-0.726289578,1.510486624,-1.652063165,-0.005946095,-1.682398872,-0.260759421,0.46340415,0.960083612,0.957909102,0,1.510486624,-1.652063165,2.252108435,-2.953240086,-0.005946095,-1.682398872,-1.156148433,-1.224091982,,
0.484092236,-1.792675268,1.009958518,-0.511349732,2.252108435,-2.953240086,-1.156148433,-1.224091982,0.384374435,-0.247201078,-0.334835624,0.709547515,0,1.510486624,-1.652063165,2.252108435,-2.953240086,-0.005946095,-1.682398872,-1.156148433,-1.224091982,,
-0.889968909,1.714273705,1.199361024,-0.09663348,-0.722324187,-0.509268033,-0.431850967,1.657324279,0.727384352,-0.338532242,-0.426382473,0.736952292,1,-0.722324187,-0.509268033,-0.905219233,-0.802181988,-0.431850967,1.657324279,1.241114554,1.663832389,,
1.334890682,-0.471026558,0.527113877,0.383857759,-0.905219233,-0.802181988,1.241114554,1.663832389,1.095557118,0.785721551,-1.391891538,-0.200659606,0,-0.722324187,-0.509268033,-0.905219233,-0.802181988,-0.431850967,1.657324279,1.241114554,1.663832389,,
0.6909107,-0.156259794,-0.634277327,0.455133582,0.047128192,-2.565874981,1.434150953,1.350506646,-0.263873306,-0.353270763,0.071713184,0.066879743,1,0.047128192,-2.565874981,-1.068508047,-2.10836043,1.434150953,1.350506646,-1.911585143,0.67154676,,
0.521379732,0.651489231,0.278517262,0.576295247,-1.068508047,-2.10836043,-1.911585143,0.67154676,-0.031035658,0.147611706,1.192955199,1.099035047,0,0.047128192,-2.565874981,-1.068508047,-2.10836043,1.434150953,1.350506646,-1.911585143,0.67154676,,
0.925368554,1.022814613,0.783184513,0.751926873,-1.245665264,0.234829423,-2.141445571,-0.211958123,0.054431676,-0.794282405,-0.496757299,0.735360339,1,-1.245665264,0.234829423,-0.153240641,-0.162894236,-2.141445571,-0.211958123,-2.681531931,1.596487389,,
-0.01392284,-0.967718049,0.414459433,0.002028838,-0.153240641,-0.162894236,-2.681531931,1.596487389,0.10185233,0.47345811,0.50066648,-0.605842593,0,-1.245665264,0.234829423,-0.153240641,-0.162894236,-2.141445571,-0.211958123,-2.681531931,1.596487389,,
0.512542989,-0.29597199,-0.612259079,0.954622546,0.495682878,0.257768691,4.066583914,-1.446475705,-0.049268952,0.311947082,-0.603858107,-0.321248104,1,0.495682878,0.257768691,-1.38121884,2.148337607,4.066583914,-1.446475705,0.022936972,0.886287375,,
0.558688235,0.172947515,-0.103727265,0.457544991,-1.38121884,2.148337607,0.022936972,0.886287375,-0.020252468,-0.711686047,0.194253951,0.042446436,0,0.495682878,0.257768691,-1.38121884,2.148337607,4.066583914,-1.446475705,0.022936972,0.886287375,,
0.048378447,-1.194402266,0.659190225,0.246271208,3.723136531,2.050928544,0.669948081,0.181061515,-0.989245016,-1.065486407,0.026312523,-0.158483609,1,3.723136531,2.050928544,-0.801868531,-0.243486935,0.669948081,0.181061515,0.179631291,0.570989348,,
0.350003727,-0.18548178,0.903916298,-0.185947636,-0.801868531,-0.243486935,0.179631291,0.570989348,-1.135922929,1.07492436,0.745044407,-0.219885962,0,3.723136531,2.050928544,-0.801868531,-0.243486935,0.669948081,0.181061515,0.179631291,0.570989348,,
-0.438405979,-0.874570556,-0.37471805,0.441766253,-0.673026281,-0.271453624,-0.265908163,-0.624511236,1.131323563,-0.087296372,-0.617124544,0.079119258,1,-0.673026281,-0.271453624,-1.272454818,-0.212428473,-0.265908163,-0.624511236,0.978980591,-0.737075598,,
-0.247592723,1.777737302,-0.135186615,0.977344748,-1.272454818,-0.212428473,0.978980591,-0.737075598,-0.84128991,0.637196197,0.435086273,0.181787849,0,-0.673026281,-0.271453624,-1.272454818,-0.212428473,-0.265908163,-0.624511236,0.978980591,-0.737075598,,
0.115820079,0.224247732,-0.499884573,-0.2453254,-1.291312092,-0.1988015,-1.84E-01,1.222096879,-0.730926486,-0.233270539,0.139740603,0.619178591,1,-1.291312092,-0.1988015,-1.511589631,0.299105809,-1.84E-01,1.222096879,-1.521353309,5.099851075,,
1.623749217,-0.725096279,0.30237043,-0.749648921,-1.511589631,0.299105809,-1.521353309,5.099851075,-1.099903918,-0.686370135,-0.505299389,-0.704433046,1,-1.291312092,-0.1988015,-1.511589631,0.299105809,-1.84E-01,1.222096879,-1.521353309,5.099851075,,
1.139724009,0.028795085,-0.460483711,-0.02660284,0.641256776,-3.426515908,1.008342516,0.101379434,-0.722343651,0.39769375,-0.500270949,-0.140251698,1,0.641256776,-3.426515908,-1.264417921,-0.79376775,1.008342516,0.101379434,0.013706714,3.485038756,,
-0.674122849,-1.193275832,-0.734374424,-0.112980283,-1.264417921,-0.79376775,0.013706714,3.485038756,-1.537225574,-0.302567779,-0.351749466,0.459555901,0,0.641256776,-3.426515908,-1.264417921,-0.79376775,1.008342516,0.101379434,0.013706714,3.485038756,,
0.391393165,-1.116877736,0.344184821,0.708205133,-1.764236084,0.119037077,3.124288955,1.011740846,0.465531409,-0.19602527,0.983280729,-0.244956961,1,-1.764236084,0.119037077,-1.3993836,-1.75668354,3.124288955,1.011740846,0.009038943,0.083301514,,
-0.586772695,-0.091772762,-1.386768913,0.772241937,-1.3993836,-1.75668354,0.009038943,0.083301514,-0.92912008,0.249039724,0.936899078,-0.009329442,1,-1.764236084,0.119037077,-1.3993836,-1.75668354,3.124288955,1.011740846,0.009038943,0.083301514,,
-0.962883269,0.110242852,0.013932417,0.679053814,1.082696349,0.320319433,-0.382955205,0.834957933,-0.407286297,-0.465723441,-1.183315505,-0.718629463,1,1.082696349,0.320319433,0.789976387,0.747438047,-0.382955205,0.834957933,-2.674848135,-1.963632988,,
0.522598053,0.267396166,1.230406693,-0.05291329,0.789976387,0.747438047,-2.674848135,-1.963632988,-0.163982645,-0.79081973,-0.389778901,-0.035635516,1,1.082696349,0.320319433,0.789976387,0.747438047,-0.382955205,0.834957933,-2.674848135,-1.963632988,,
0.487309491,0.18457564,0.52863811,1.320854002,-0.22362603,1.933369811,-2.258707645,0.448177371,0.371058912,0.191987363,-0.730274382,-0.192737158,0,-0.22362603,1.933369811,-2.044109752,-1.024324881,-2.258707645,0.448177371,-0.796554433,1.465169976,,
-0.129247529,-2.086897416,-0.502778405,-0.974453532,-2.044109752,-1.024324881,-0.796554433,1.465169976,0.167203918,0.656155263,-0.758567227,-1.012063376,0,-0.22362603,1.933369811,-2.044109752,-1.024324881,-2.258707645,0.448177371,-0.796554433,1.465169976,,
-1.379181077,-0.396541423,0.267025949,0.471905677,-0.194744905,0.872509482,-0.230776369,-0.682644419,-0.12888979,1.372632652,-0.115804304,-0.560916286,1,-0.194744905,0.872509482,0.886424741,1.553634191,-0.230776369,-0.682644419,-0.132942344,-1.025787725,,
-0.934347485,0.624508481,-1.863369689,-1.556122183,0.886424741,1.553634191,-0.132942344,-1.025787725,0.444607497,0.035414066,-0.289322718,1.579622805,0,-0.194744905,0.872509482,0.886424741,1.553634191,-0.230776369,-0.682644419,-0.132942344,-1.025787725,,
0.850678302,0.579707937,-0.0566073,-0.659125603,1.087141426,-1.491962353,2.595777741,-0.784769905,-0.2923694,-0.649562979,0.140399718,1.61951785,0,1.087141426,-1.491962353,-2.79391235,0.917222372,2.595777741,-0.784769905,-0.608411759,0.815263589,,
0.284849937,0.290536022,-0.812724969,-0.132835745,-2.79391235,0.917222372,-0.608411759,0.815263589,-0.17744623,0.986058798,0.46281971,1.1965064,0,1.087141426,-1.491962353,-2.79391235,0.917222372,2.595777741,-0.784769905,-0.608411759,0.815263589,,
-0.151602229,-0.590108712,0.090162519,-0.124285902,1.382890636,-1.517305353,0.417211044,-2.294396287,0.011014014,-0.063127954,1.039391037,0.36763773,1,1.382890636,-1.517305353,2.302489194,1.090094306,0.417211044,-2.294396287,0.829418117,-0.056258917,,
1.582983065,0.794226147,0.468333795,-0.605911987,2.302489194,1.090094306,0.829418117,-0.056258917,-1.733545078,-0.497320686,0.481509851,-0.105263211,0,1.382890636,-1.517305353,2.302489194,1.090094306,0.417211044,-2.294396287,0.829418117,-0.056258917,,
-0.503706687,0.717689997,-0.209702812,0.154287687,-1.297015702,-0.674693938,0.101678321,-2.392981232,-0.417504609,-0.073501938,-0.040283892,1.673479651,0,-1.297015702,-0.674693938,1.359953826,-2.893444009,0.101678321,-2.392981232,-1.240092814,0.461915653,,
-0.791909065,0.138749328,0.768742126,0.226891332,1.359953826,-2.893444009,-1.240092814,0.461915653,0.886229237,0.678499061,0.864972184,0.73817701,0,-1.297015702,-0.674693938,1.359953826,-2.893444009,0.101678321,-2.392981232,-1.240092814,0.461915653,,
-0.278627224,-0.372982583,0.944428414,-0.035028779,-2.468695813,-0.583585202,0.544292466,-2.139385751,0.421406266,0.32049074,-1.119826544,1.308739338,0,-2.468695813,-0.583585202,1.50985266,-0.748943443,0.544292466,-2.139385751,1.18290954,-0.352146314,,
-0.207179904,-0.159323931,-0.07623022,-0.555642095,1.50985266,-0.748943443,1.18290954,-0.352146314,0.384891326,-2.018031025,0.091684477,-0.46034214,0,-2.468695813,-0.583585202,1.50985266,-0.748943443,0.544292466,-2.139385751,1.18290954,-0.352146314,,
-0.769566879,-0.770415301,-0.572845941,0.235462388,0.920207849,-2.097602394,0.230479026,-2.305808559,-0.718466668,0.067842064,-0.492863733,-1.164916156,0,0.920207849,-2.097602394,-1.531362782,0.523494633,0.230479026,-2.305808559,-1.559114726,-2.065070314,,
0.782752347,0.37950443,0.723787198,-0.484880957,-1.531362782,0.523494633,-1.559114726,-2.065070314,0.272827516,-1.190346735,-1.185959424,0.705889714,0,0.920207849,-2.097602394,-1.531362782,0.523494633,0.230479026,-2.305808559,-1.559114726,-2.065070314,,
-0.05313962,-0.447437498,0.827216249,-0.018584282,-2.567404354,2.366792876,0.453357326,1.806174815,-0.274022492,0.343814141,1.154434728,0.80268872,1,-2.567404354,2.366792876,1.140058007,0.906464594,0.453357326,1.806174815,0.703524156,-0.309091408,,
0.186683604,-0.369399157,-0.964476503,0.736479649,1.140058007,0.906464594,0.703524156,-0.309091408,-0.538543165,-0.706892672,1.078896745,-1.013375773,0,-2.567404354,2.366792876,1.140058007,0.906464594,0.453357326,1.806174815,0.703524156,-0.309091408,,
-0.655935375,-0.029379256,-0.550062766,-0.837953477,-1.391885073,-0.987262705,0.968691985,0.70789718,0.188732647,-0.605270097,0.160168246,-2.094969975,0,-1.391885073,-0.987262705,-2.755468478,1.111575207,0.968691985,0.70789718,-0.2743413,1.010584256,,
-0.257379899,0.856388548,0.143260739,-0.948636056,-2.755468478,1.111575207,-0.2743413,1.010584256,-0.341988517,0.160423938,-0.925852913,-0.291999139,1,-1.391885073,-0.987262705,-2.755468478,1.111575207,0.968691985,0.70789718,-0.2743413,1.010584256,,
0.129612298,-0.239586008,-0.46107104,0.527813793,0.902968622,-2.586565353,-3.08657732,-0.47667768,0.312998591,0.178102025,0.14225405,-0.919761794,0,0.902968622,-2.586565353,0.61843225,0.803103596,-3.08657732,-0.47667768,1.480896154,2.301219719,,
0.221673843,0.487409982,-0.729847993,-0.792147645,0.61843225,0.803103596,1.480896154,2.301219719,-0.087763055,0.316625557,-0.167138131,0.141930386,1,0.902968622,-2.586565353,0.61843225,0.803103596,-3.08657732,-0.47667768,1.480896154,2.301219719,,
0.222733647,0.104441833,-1.325195903,-0.155105772,2.758152512,-0.688421212,0.165718952,-0.494164614,-0.451752764,-0.818011061,-0.253606127,0.524846424,1,2.758152512,-0.688421212,0.973195896,-0.056010573,0.165718952,-0.494164614,-1.218657195,-1.231464533,,
-0.110678994,-0.485714119,0.643713512,-0.031913404,0.973195896,-0.056010573,-1.218657195,-1.231464533,-0.556675204,0.191744319,0.397156296,0.165105565,0,2.758152512,-0.688421212,0.973195896,-0.056010573,0.165718952,-0.494164614,-1.218657195,-1.231464533,,
0.102206526,0.394431131,0.984246862,1.223992379,1.87163E-05,0.158673657,1.138716815,-0.006007374,0.75928903,-0.566033666,-0.346094458,-1.120306014,1,1.87163E-05,0.158673657,0.765216768,-2.526739428,1.138716815,-0.006007374,-1.592043793,-0.09971563,,
-0.181648359,-0.502233342,0.136950966,0.334141754,0.765216768,-2.526739428,-1.592043793,-0.09971563,0.549220541,0.244859737,-0.326403003,0.088679902,1,1.87163E-05,0.158673657,0.765216768,-2.526739428,1.138716815,-0.006007374,-1.592043793,-0.09971563,,
-0.31780505,-0.215946571,-0.190862568,-1.218388682,2.800691075,0.036274776,3.502027066,-0.347977886,-0.59010402,-0.006667805,-0.555570017,0.219625699,0,2.800691075,0.036274776,-0.071154658,0.494150234,3.502027066,-0.347977886,0.595585503,-2.381117681,,
0.487925698,-0.759292783,0.27360359,0.024571249,-0.071154658,0.494150234,0.595585503,-2.381117681,-0.412053312,0.929392046,0.399398802,-1.872666208,0,2.800691075,0.036274776,-0.071154658,0.494150234,3.502027066,-0.347977886,0.595585503,-2.381117681,,
-1.080381318,0.159251482,-0.064253767,0.743990211,1.33225878,0.551016727,1.038678609,-1.542108463,-0.790388897,-0.390222196,-0.253605339,0.53655723,0,1.33225878,0.551016727,3.361313383,0.543896972,1.038678609,-1.542108463,1.127527335,-1.705697524,,
0.36056245,0.654656281,-0.348922439,-0.485494098,3.361313383,0.543896972,1.127527335,-1.705697524,0.337344756,-0.63606332,0.034379466,0.648170147,1,1.33225878,0.551016727,3.361313383,0.543896972,1.038678609,-1.542108463,1.127527335,-1.705697524,,
-0.718119142,-0.369599702,0.153672063,-0.286098436,0.760432726,2.278170874,-0.43476184,-0.13295261,-0.148471879,0.810055385,-0.715870735,-0.575323691,1,0.760432726,2.278170874,-0.657144345,1.445092239,-0.43476184,-0.13295261,0.710648105,0.8078709,,
0.497306624,-0.238808874,0.702229025,-0.031398176,-0.657144345,1.445092239,0.710648105,0.8078709,0.031160429,-0.111764165,-1.69523893,-0.831580942,0,0.760432726,2.278170874,-0.657144345,1.445092239,-0.43476184,-0.13295261,0.710648105,0.8078709,,
1.753040854,-0.00250338,0.785343032,-0.226521612,-0.4673809,2.206225316,2.435520766,-1.310038319,-1.626384294,-0.148981953,1.197940509,0.19913666,0,-0.4673809,2.206225316,-2.511628043,-1.844240005,2.435520766,-1.310038319,0.611673369,-1.19194161,,
0.340484081,-0.297663339,0.40287258,0.662707408,-2.511628043,-1.844240005,0.611673369,-1.19194161,-0.002466704,0.359607636,0.183864685,-0.946471728,1,-0.4673809,2.206225316,-2.511628043,-1.844240005,2.435520766,-1.310038319,0.611673369,-1.19194161,,
0.579075955,0.010572788,0.430330466,0.692201113,1.648929078,1.657470605,-3.425177229,-0.873002483,-1.224809275,0.262427208,-0.541386743,-0.702038781,0,1.648929078,1.657470605,0.135744872,0.435406805,-3.425177229,-0.873002483,-0.678090567,1.422801926,,
-0.193324487,0.04102264,-1.233156137,-0.698971213,0.135744872,0.435406805,-0.678090567,1.422801926,2.110863135,0.043790912,0.369328352,-0.211837567,0,1.648929078,1.657470605,0.135744872,0.435406805,-3.425177229,-0.873002483,-0.678090567,1.422801926,,
0.01321527,0.588441379,-1.048885093,-1.025161796,-2.399065611,-0.94925394,-1.223775684,-1.655827777,0.357031372,0.556297641,0.348491753,-0.454004291,0,-2.399065611,-0.94925394,-0.059250141,1.141103509,-1.223775684,-1.655827777,-0.300699317,-0.578964196,,
-0.129006621,1.508373989,-0.360110735,-0.613691776,-0.059250141,1.141103509,-0.300699317,-0.578964196,-0.35862394,-0.493241476,0.204076125,0.679118038,0,-2.399065611,-0.94925394,-0.059250141,1.141103509,-1.223775684,-1.655827777,-0.300699317,-0.578964196,,
-0.121892593,0.403387103,1.128905006,0.046240864,0.306686476,-0.863859886,2.565306984,0.239120656,0.328897891,0.330786095,0.537887896,-0.584317606,0,0.306686476,-0.863859886,2.758085303,-2.291472747,2.565306984,0.239120656,0.254797479,-1.136348151,,
0.845291907,0.462306451,1.393713702,-0.006659104,2.758085303,-2.291472747,0.254797479,-1.136348151,-0.929830427,-1.297139449,-0.362266014,-0.361789062,0,0.306686476,-0.863859886,2.758085303,-2.291472747,2.565306984,0.239120656,0.254797479,-1.136348151,,
-0.293415424,-0.587212744,-1.27010238,-0.159515462,-1.15888884,-1.068049871,0.902610344,0.653296136,0.60106741,-0.422855292,1.270575318,-0.520966408,1,-1.15888884,-1.068049871,-1.849160831,-0.544938258,0.902610344,0.653296136,0.682537495,0.547186433,,
0.916886137,-0.459653387,0.337988843,-0.429329623,-1.849160831,-0.544938258,0.682537495,0.547186433,0.716629661,-0.374942472,-0.796884059,1.10730154,0,-1.15888884,-1.068049871,-1.849160831,-0.544938258,0.902610344,0.653296136,0.682537495,0.547186433,,
0.128334681,0.17950962,-0.901767578,0.465054494,-0.901231942,1.883723922,1.071120934,0.550814553,1.349029137,0.728117901,0.88249978,0.530796646,0,-0.901231942,1.883723922,-1.195516993,-0.818232357,1.071120934,0.550814553,1.450215138,0.027821188,,
0.055254588,0.258197383,-0.62008336,-1.239000444,-1.195516993,-0.818232357,1.450215138,0.027821188,-0.38434496,-0.466072553,0.434751869,-0.108274226,1,-0.901231942,1.883723922,-1.195516993,-0.818232357,1.071120934,0.550814553,1.450215138,0.027821188,,
-0.135318344,-1.14235485,-0.529712843,-0.844961932,-0.852249221,-0.969811809,-1.516781713,-0.724891262,-0.325513323,-0.530045975,0.620934164,0.205332582,1,-0.852249221,-0.969811809,-1.398713043,-2.613348287,-1.516781713,-0.724891262,2.062802677,0.881677959,,
-0.375604254,0.549628033,1.157464003,1.387762463,-1.398713043,-2.613348287,2.062802677,0.881677959,0.613442118,-0.526703969,-1.186275072,-1.129034265,0,-0.852249221,-0.969811809,-1.398713043,-2.613348287,-1.516781713,-0.724891262,2.062802677,0.881677959,,
1.403572639,0.451298091,-0.379261924,-0.176886979,-1.232061187,-1.53889433,-3.748734422,0.589140397,-0.572976837,-0.7195645,-0.329129189,-0.885432644,1,-1.232061187,-1.53889433,-0.644190636,-0.596646929,-3.748734422,0.589140397,1.280001673,-1.622734185,,
-0.372510089,-0.26257742,0.49365254,-0.699414634,-0.644190636,-0.596646929,1.280001673,-1.622734185,-0.718991151,0.614859096,0.657771834,-1.654684044,0,-1.232061187,-1.53889433,-0.644190636,-0.596646929,-3.748734422,0.589140397,1.280001673,-1.622734185,,
0.567214544,-1.640499828,-1.117233894,-0.423275106,0.783831278,-1.058929118,-0.285549442,0.446124697,-0.937601026,0.105375488,-1.098412499,0.8008213,0,0.783831278,-1.058929118,1.618083997,-2.076159321,-0.285549442,0.446124697,1.073381111,-0.465964279,,
-0.551424579,0.957289035,-0.808560182,0.5894851,1.618083997,-2.076159321,1.073381111,-0.465964279,0.722407947,-0.239691388,-0.391022342,-0.67504107,1,0.783831278,-1.058929118,1.618083997,-2.076159321,-0.285549442,0.446124697,1.073381111,-0.465964279,,
0.327374185,1.085551931,0.909064891,1.513630853,0.896732604,0.683394271,0.58624611,-2.010676664,-1.000012782,-0.243080045,0.464313228,0.737423737,1,0.896732604,0.683394271,-1.358300406,-1.77846795,0.58624611,-2.010676664,0.767761694,1.945776683,,
-0.265736362,0.534862501,0.429787011,-1.074691496,-1.358300406,-1.77846795,0.767761694,1.945776683,-0.565365208,0.460401833,0.31551024,0.638396347,1,0.896732604,0.683394271,-1.358300406,-1.77846795,0.58624611,-2.010676664,0.767761694,1.945776683,,
-0.524388673,-1.164479751,-0.31730566,1.23505899,-0.005443124,0.896056113,1.419411585,-1.881779197,-0.138522096,-0.957627229,-0.363797567,0.020685414,0,-0.005443124,0.896056113,3.12046605,0.690141491,1.419411585,-1.881779197,1.717005184,-0.42712939,,
0.903850988,0.463947679,0.141023635,0.571157299,3.12046605,0.690141491,1.717005184,-0.42712939,0.747104357,-0.061800935,-0.014291421,0.862462487,1,-0.005443124,0.896056113,3.12046605,0.690141491,1.419411585,-1.881779197,1.717005184,-0.42712939,,
0.393551408,0.804726674,0.622556186,0.084291644,0.690785688,-1.889398103,-0.810535637,0.676032464,-0.321718134,0.171653039,-1.001310496,0.891644302,0,0.690785688,-1.889398103,-0.998351419,-1.525228411,-0.810535637,0.676032464,-2.0784179,1.253512392,,
-0.75226178,0.700276883,0.595864382,0.866200825,-0.998351419,-1.525228411,-2.0784179,1.253512392,0.473451797,0.739431752,-0.804486469,-0.53572417,1,0.690785688,-1.889398103,-0.998351419,-1.525228411,-0.810535637,0.676032464,-2.0784179,1.253512392,,
-0.534874233,-0.416286795,0.693983079,-0.673480153,-0.172555375,1.299331927,0.341930718,2.020061923,0.540934056,-0.317148992,-0.127979833,0.525233188,0,-0.172555375,1.299331927,-1.093148197,-1.32782622,0.341930718,2.020061923,0.366753038,-0.03278214,,
0.631374053,-0.200918987,0.953088046,-0.457876509,-1.093148197,-1.32782622,0.366753038,-0.03278214,0.503829773,0.675305637,-1.741249059,1.854781584,1,-0.172555375,1.299331927,-1.093148197,-1.32782622,0.341930718,2.020061923,0.366753038,-0.03278214,,
0.309869901,-0.45392645,0.542871224,-1.851647229,2.021229179,3.23455462,-0.15797305,-1.837578669,-0.670023959,0.523447655,-0.140374853,0.295383652,1,2.021229179,3.23455462,2.201791356,0.836526635,-0.15797305,-1.837578669,0.255068605,3.218255546,,
-0.306454679,-0.007139075,-1.043811744,-0.427508334,2.201791356,0.836526635,0.255068605,3.218255546,0.36597436,-0.359802098,1.503424345,-1.434473977,1,2.021229179,3.23455462,2.201791356,0.836526635,-0.15797305,-1.837578669,0.255068605,3.218255546,,
-0.360640779,-0.621222967,0.487491424,0.56157615,2.702871546,3.841887436,-3.554209787,0.663587763,-0.340185722,-0.21443849,-0.118259427,0.157703952,1,2.702871546,3.841887436,-1.451032905,0.504950161,-3.554209787,0.663587763,0.249560999,0.993748461,,
-0.323612445,-0.395342453,0.087166755,-0.543968237,-1.451032905,0.504950161,0.249560999,0.993748461,-0.756094383,0.471346501,1.427065663,-0.787290578,1,2.702871546,3.841887436,-1.451032905,0.504950161,-3.554209787,0.663587763,0.249560999,0.993748461,,
0.759321529,0.452543953,1.112246904,-0.04025267,0.54851463,-2.382546778,1.32851511,-2.682334252,-1.032398555,0.158557042,-0.014710397,0.342909299,1,0.54851463,-2.382546778,-2.672123749,3.355843338,1.32851511,-2.682334252,-0.759123582,-0.538134078,,
-0.05452829,0.37999595,-0.58825686,-0.034019513,-2.672123749,3.355843338,-0.759123582,-0.538134078,-1.018880933,-0.15898645,0.431756967,0.055386904,0,0.54851463,-2.382546778,-2.672123749,3.355843338,1.32851511,-2.682334252,-0.759123582,-0.538134078,,
-0.501419229,-1.212520587,1.332177158,0.028926075,-1.578194999,1.575292801,-0.30787226,0.09010095,-0.314021217,-0.617076608,-1.373136207,0.975993671,0,-1.578194999,1.575292801,1.613022943,-0.055981773,-0.30787226,0.09010095,0.368443048,0.564913216,,
-1.306795101,0.028798152,0.147134632,0.067380624,1.613022943,-0.055981773,0.368443048,0.564913216,0.47631821,0.449889065,-0.781406986,-0.321374105,0,-1.578194999,1.575292801,1.613022943,-0.055981773,-0.30787226,0.09010095,0.368443048,0.564913216,,
-0.228646953,-0.069344608,-0.063425332,0.330028655,-1.317661091,0.507966028,0.262848654,0.345237246,1.090564793,-0.091926981,0.627293375,-1.224637017,1,-1.317661091,0.507966028,-1.363114997,-0.002235738,0.262848654,0.345237246,-0.939285357,0.311026015,,
-1.257025282,-0.280356145,-1.036763467,-0.465639757,-1.363114997,-0.002235738,-0.939285357,0.311026015,1.364857475,0.239148668,0.169583055,-0.686207717,1,-1.317661091,0.507966028,-1.363114997,-0.002235738,0.262848654,0.345237246,-0.939285357,0.311026015,,
1.119732717,-1.299431653,-1.240793613,0.63096183,-0.418615675,2.877809102,1.930046294,-0.050555058,-0.534211721,0.740696452,0.209995382,0.167864247,1,-0.418615675,2.877809102,-0.396670048,-1.198736707,1.930046294,-0.050555058,-0.649060518,-1.40182357,,
1.071968455,-0.75590592,-0.221398556,-0.755609684,-0.396670048,-1.198736707,-0.649060518,-1.40182357,-0.065066484,-0.792521871,-0.6813051,-0.579792449,0,-0.418615675,2.877809102,-0.396670048,-1.198736707,1.930046294,-0.050555058,-0.649060518,-1.40182357,,
-0.171742656,-0.678294851,-0.260069233,-1.382311549,-0.90754052,-0.601650872,1.876188754,2.454493247,0.532695622,-0.51137984,-0.425540068,0.70941762,1,-0.90754052,-0.601650872,-1.019091867,-0.79267695,1.876188754,2.454493247,-2.419241859,0.787136042,,
-0.652751922,0.729546631,0.496276828,0.131293023,-1.019091867,-0.79267695,-2.419241859,0.787136042,0.819523735,-0.380715017,-0.496409574,-1.293367023,1,-0.90754052,-0.601650872,-1.019091867,-0.79267695,1.876188754,2.454493247,-2.419241859,0.787136042,,
